8	1	1.3365	8.0000	7	1
4	1	1.2568	4.0000	7	1
6	1	1.0257	6.0000	15	1
4	1	1.3596	4.0000	20	1
3	1	0.7917	3.0000	15	1
9	1	1.2145	9.0000	12	1
6	1	1.0027	6.0000	9	1
7	1	1.0176	7.0000	11	1
3	1	2.2035	3.0000	71	1
3	1	1.2160	3.0000	14	1
6	1	0.9785	6.0000	10	1
4	1	1.1615	4.0000	16	1
4	1	0.9356	4.0000	14	1
5	1	0.9886	5.0000	10	1
10	1	1.0391	10.0000	11	1
4	1	1.2731	4.0000	7	1
8	1	1.0548	8.0000	21	1
10	1	1.0301	10.0000	14	1
7	1	0.8911	7.0000	15	1
7	1	1.0675	7.0000	9	1
6	1	0.9353	6.0000	15	1
8	1	1.3876	8.0000	6	1
11	1	0.8918	11.0000	20	1
45	1	1.2403	45.0000	14	1
6	1	1.0376	6.0000	14	1
7	1	0.8924	7.0000	13	1
4	1	0.8359	4.0000	14	1
9	1	0.9736	9.0000	9	1
60	1	3.5288	60.0000	1	1
9	1	0.7977	9.0000	9	1
5	1	0.8342	5.0000	9	1
4	1	1.0279	4.0000	12	1
2	1	1.1785	2.0000	19	1
6	1	0.9627	6.0000	14	1
4	1	1.1652	4.0000	14	1
11	1	1.1335	11.0000	14	1
6	1	1.0904	6.0000	14	1
4	2	0.9821	2.0000	21	1
9	1	1.2763	9.0000	15	1
8	1	0.9519	8.0000	8	1
9	1	1.0486	9.0000	16	1
4	1	1.1768	4.0000	11	1
3	1	1.9377	3.0000	25	1
4	1	0.9587	4.0000	9	1
8	1	1.0084	8.0000	9	1
9	1	0.9793	9.0000	13	1
9	1	1.0000	9.0000	0	1
9	1	0.9400	9.0000	16	1
8	1	0.9666	8.0000	10	1
2	1	1.0744	2.0000	14	1
6	1	0.7779	6.0000	20	1
5	1	1.3261	5.0000	9	1
13	1	1.0411	13.0000	15	1
10	1	1.0000	10.0000	0	1
8	1	1.0819	8.0000	14	1
9	1	0.9508	9.0000	17	1
6	1	1.2345	6.0000	18	1
4	1	1.2467	4.0000	17	1
67	1	2.3645	67.0000	1	1
6	1	1.0415	6.0000	17	1
3	1	0.9163	3.0000	14	1
8	1	1.0758	8.0000	15	1
3	1	1.1753	3.0000	17	1
4	1	1.2582	4.0000	8	1
5	1	1.3440	5.0000	15	1
7	1	1.6142	7.0000	11	1
10	1	1.2386	10.0000	12	1
44	1	1.0000	44.0000	77	1
9	1	0.9035	9.0000	12	1
6	1	0.8448	6.0000	16	1
6	1	1.5453	6.0000	8	1
9	1	0.9115	9.0000	16	1
7	1	1.0806	7.0000	15	1
9	1	1.1713	9.0000	16	1
9	1	0.8697	9.0000	21	1
2	1	1.2347	2.0000	14	1
8	1	1.0963	8.0000	15	1
7	1	1.1666	7.0000	11	1
9	1	1.3395	9.0000	10	1
2	1	1.0813	2.0000	14	1
4	1	0.8849	4.0000	18	1
8	1	1.3876	8.0000	11	1
9	1	1.0000	9.0000	99	1
7	1	1.0000	7.0000	59	1
9	1	1.0682	9.0000	20	1
7	1	1.3076	7.0000	9	1
5	1	0.9808	5.0000	14	1
11	1	0.5447	11.0000	25	1
8	1	1.1306	8.0000	10	1
5	1	1.0165	5.0000	14	1
4	1	1.6100	4.0000	19	1
6	1	1.0597	6.0000	15	1
7	1	1.2911	7.0000	16	1
3	1	1.4731	3.0000	9	1
2	1	0.9565	2.0000	12	1
4	1	1.1111	4.0000	13	1
6	1	0.8998	6.0000	12	1
4	1	1.3424	4.0000	8	1
7	1	1.1897	7.0000	21	1
7	1	1.2843	7.0000	16	1
8	1	1.1326	8.0000	15	1
7	1	0.7761	7.0000	9	1
10	1	1.1526	10.0000	15	1
6	1	1.0255	6.0000	14	1
7	2	1.3519	3.5000	10	1
5	1	1.0047	5.0000	14	1
5	1	0.8752	5.0000	15	1
8	1	0.9037	8.0000	16	1
6	1	1.1423	6.0000	14	1
11	1	1.1110	11.0000	16	1
8	1	1.0761	8.0000	11	1
7	1	1.1467	7.0000	14	1
9	1	1.0234	9.0000	9	1
4	1	1.1500	4.0000	12	1
5	1	0.8305	5.0000	16	1
7	1	0.9176	7.0000	19	1
9	1	1.2472	9.0000	18	1
6	1	1.1912	6.0000	10	1
8	1	1.0754	8.0000	11	1
5	1	0.9639	5.0000	14	1
6	1	1.1916	6.0000	8	1
5	1	1.1069	5.0000	13	1
5	1	1.1022	5.0000	15	1
5	1	1.3469	5.0000	16	1
9	1	0.9922	9.0000	10	1
4	1	1.1399	4.0000	18	1
7	1	1.1840	7.0000	9	1
3	1	0.9182	3.0000	24	1
10	1	1.1304	10.0000	14	1
6	1	1.3806	6.0000	12	1
5	1	0.8510	5.0000	22	1
7	1	0.8130	7.0000	14	1
10	1	1.0896	10.0000	11	1
7	1	1.1354	7.0000	14	1
7	1	0.8627	7.0000	21	1
8	1	1.2182	8.0000	9	1
8	1	0.7850	8.0000	14	1
9	1	1.8116	9.0000	44	1
8	1	1.1024	8.0000	16	1
6	1	1.0385	6.0000	14	1
5	1	0.9027	5.0000	16	1
5	1	1.6800	5.0000	14	1
8	1	1.2632	8.0000	16	1
5	1	1.2590	5.0000	10	1
10	1	1.5177	10.0000	13	1
10	1	1.0000	10.0000	0	1
2	1	1.1813	2.0000	14	1
5	1	1.1210	5.0000	12	1
4	1	1.2080	4.0000	9	1
8	1	1.1508	8.0000	10	1
8	1	0.9630	8.0000	21	1
7	1	0.7686	7.0000	11	1
3	1	1.0577	3.0000	8	1
7	1	0.8974	7.0000	16	1
5	1	1.2096	5.0000	10	1
5	1	1.3177	5.0000	10	1
7	1	0.7574	7.0000	14	1
4	1	1.1860	4.0000	14	1
5	1	1.5727	5.0000	9	1
3	1	1.0954	3.0000	8	1
3	1	1.0000	3.0000	90	1
8	1	1.0354	8.0000	14	1
4	1	1.1169	4.0000	14	1
8	1	0.9202	8.0000	10	1
6	1	1.2265	6.0000	14	1
7	1	1.0087	7.0000	12	1
2	1	0.9789	2.0000	23	1
9	1	1.1897	9.0000	18	1
2	1	0.9753	2.0000	11	1
3	1	0.9933	3.0000	9	1
5	1	1.0030	5.0000	10	1
11	1	1.1455	11.0000	11	1
2	1	1.0210	2.0000	16	1
5	1	0.7909	5.0000	15	1
9	1	1.0886	9.0000	9	1
7	1	1.0948	7.0000	20	1
8	1	0.9813	8.0000	13	1
8	1	0.8704	8.0000	17	1
6	1	1.1399	6.0000	15	1
7	1	1.0364	7.0000	16	1
5	1	1.3957	5.0000	9	1
5	1	0.8595	5.0000	16	1
5	1	1.1583	5.0000	15	1
3	2	1.0000	1.5000	24	1
4	1	1.2240	4.0000	11	1
10	1	0.9983	10.0000	20	1
6	1	0.7579	6.0000	17	1
9	1	0.7714	9.0000	16	1
8	1	1.1036	8.0000	14	1
5	1	1.0694	5.0000	17	1
5	1	0.9891	5.0000	15	1
3	1	0.9292	3.0000	17	1
9	1	1.3716	9.0000	15	1
5	1	0.7265	5.0000	17	1
11	1	1.5477	11.0000	7	1
7	1	0.9587	7.0000	10	1
2	1	1.1137	2.0000	7	1
6	1	0.8644	6.0000	10	1
5	1	1.2501	5.0000	21	1
7	1	1.0000	7.0000	96	1
5	1	1.0000	5.0000	0	1
9	1	0.5095	9.0000	18	1
7	1	0.8370	7.0000	19	1
10	1	1.1454	10.0000	11	1
7	1	1.0312	7.0000	15	1
9	1	0.9259	9.0000	8	1
10	1	1.2667	10.0000	11	1
7	1	1.2001	7.0000	15	1
5	1	1.0433	5.0000	16	1
3	1	1.3689	3.0000	16	1
6	1	1.1085	6.0000	15	1
6	1	1.0796	6.0000	14	1
9	1	1.5492	9.0000	15	1
4	1	1.0791	4.0000	11	1
9	1	1.0077	9.0000	14	1
12	1	1.0564	12.0000	15	1
2	1	1.0297	2.0000	10	1
6	1	1.2453	6.0000	27	1
5	1	0.9747	5.0000	13	1
4	1	1.0615	4.0000	7	1
4	1	0.8316	4.0000	14	1
2	1	0.6599	2.0000	20	1
4	1	1.2219	4.0000	15	1
7	1	0.7341	7.0000	16	1
8	1	0.9637	8.0000	15	1
5	1	0.8954	5.0000	12	1
6	1	1.2006	6.0000	18	1
5	1	1.4268	5.0000	13	1
8	1	1.1383	8.0000	14	1
6	1	1.2308	6.0000	11	1
11	1	1.2314	11.0000	21	1
6	1	0.9795	6.0000	9	1
5	1	1.0993	5.0000	9	1
4	1	1.1814	4.0000	19	1
7	1	1.3463	7.0000	16	1
2	1	1.0801	2.0000	15	1
8	1	0.9864	8.0000	19	1
7	1	0.7230	7.0000	9	1
5	1	0.9512	5.0000	15	1
3	1	1.6879	3.0000	16	1
8	1	0.8663	8.0000	12	1
6	1	1.3757	6.0000	15	1
7	1	0.8999	7.0000	12	1
6	1	1.1604	6.0000	7	1
10	1	1.1350	10.0000	23	1
11	1	0.9932	11.0000	11	1
8	1	1.1456	8.0000	20	1
7	1	1.1992	7.0000	8	1
5	1	1.4462	5.0000	15	1
2	1	0.7420	2.0000	16	1
2	1	1.0748	2.0000	18	1
5	1	1.0713	5.0000	10	1
5	1	1.0324	5.0000	15	1
6	1	1.2169	6.0000	14	1
6	1	0.8332	6.0000	12	1
4	1	1.1812	4.0000	10	1
6	1	0.7807	6.0000	14	1
11	1	0.7827	11.0000	22	1
8	1	0.8588	8.0000	14	1
6	1	0.8585	6.0000	8	1
6	1	0.9438	6.0000	15	1
8	1	1.1364	8.0000	14	1
6	1	1.1315	6.0000	9	1
6	1	1.0694	6.0000	11	1
3	1	1.2493	3.0000	11	1
6	1	0.8407	6.0000	16	1
7	1	1.0794	7.0000	15	1
6	1	0.8167	6.0000	14	1
6	1	1.3392	6.0000	14	1
3	1	1.4020	3.0000	9	1
6	1	1.4812	6.0000	7	1
9	1	0.8868	9.0000	15	1
7	1	1.2275	7.0000	15	1
5	1	1.2770	5.0000	15	1
5	1	0.8355	5.0000	14	1
8	1	1.0875	8.0000	10	1
8	1	0.9923	8.0000	14	1
6	1	0.9017	6.0000	8	1
10	1	1.1431	10.0000	16	1
12	1	1.1059	12.0000	15	1
9	1	1.0635	9.0000	13	1
9	1	1.1766	9.0000	14	1
4	1	1.0093	4.0000	15	1
7	1	1.0850	7.0000	10	1
12	1	1.1307	12.0000	9	1
7	1	0.5777	7.0000	20	1
4	1	1.1994	4.0000	10	1
7	1	1.3025	7.0000	6	1
6	1	1.1649	6.0000	14	1
6	1	1.0828	6.0000	12	1
6	1	1.0005	6.0000	14	1
7	1	0.7639	7.0000	15	1
7	1	1.2215	7.0000	7	1
9	1	0.6547	9.0000	17	1
9	1	1.0008	9.0000	18	1
9	1	1.2616	9.0000	14	1
9	1	0.8549	9.0000	12	1
43	1	1.0011	43.0000	15	1
5	1	1.3638	5.0000	8	1
7	1	1.4341	7.0000	13	1
6	1	0.9403	6.0000	19	1
12	1	0.9870	12.0000	8	1
5	1	0.8711	5.0000	19	1
5	1	0.9029	5.0000	15	1
7	1	1.0401	7.0000	18	1
2	1	1.1302	2.0000	14	1
5	1	1.2667	5.0000	16	1
2	1	1.1786	2.0000	17	1
11	1	1.1950	11.0000	13	1
8	1	1.2768	8.0000	25	1
6	1	1.1065	6.0000	16	1
8	1	0.9860	8.0000	16	1
8	1	1.5758	8.0000	9	1
5	1	0.8932	5.0000	15	1
8	1	0.9812	8.0000	11	1
9	1	1.1567	9.0000	15	1
6	1	1.0010	6.0000	14	1
4	1	1.2732	4.0000	9	1
4	1	1.4038	4.0000	9	1
2	1	1.1579	2.0000	14	1
9	1	0.8969	9.0000	12	1
10	1	1.2637	10.0000	16	1
8	1	1.0155	8.0000	14	1
5	1	1.2267	5.0000	8	1
13	1	1.3051	13.0000	14	1
9	1	0.8690	9.0000	17	1
7	1	1.3594	7.0000	11	1
5	1	1.3739	5.0000	10	1
4	1	0.9529	4.0000	13	1
7	1	1.0225	7.0000	9	1
4	1	1.0292	4.0000	13	1
6	1	1.1507	6.0000	16	1
8	1	1.3071	8.0000	14	1
5	1	0.7147	5.0000	17	1
5	1	1.0628	5.0000	14	1
6	1	1.4413	6.0000	6	1
11	1	1.1013	11.0000	7	1
2	1	1.1367	2.0000	14	1
9	1	1.2900	9.0000	12	1
3	1	0.7632	3.0000	13	1
6	1	1.0000	6.0000	15	1
4	1	1.1127	4.0000	10	1
6	1	0.9260	6.0000	8	1
2	1	0.9650	2.0000	15	1
6	1	1.1726	6.0000	15	1
5	1	1.0000	5.0000	93	1
2	1	1.4700	2.0000	9	1
7	1	0.8627	7.0000	17	1
6	1	1.1837	6.0000	12	1
7	1	1.0350	7.0000	14	1
4	1	1.1486	4.0000	18	1
5	1	1.4700	5.0000	16	1
2	1	1.0305	2.0000	15	1
2	1	1.4049	2.0000	10	1
6	1	0.8061	6.0000	13	1
5	1	0.7266	5.0000	11	1
9	1	0.9504	9.0000	13	1
6	1	1.1146	6.0000	10	1
9	1	0.8971	9.0000	15	1
11	1	0.9887	11.0000	15	1
6	1	0.8112	6.0000	14	1
7	1	1.1298	7.0000	10	1
9	1	0.9353	9.0000	15	1
6	1	0.9168	6.0000	10	1
5	1	1.1833	5.0000	11	1
6	1	1.1979	6.0000	13	1
10	1	1.0861	10.0000	14	1
4	1	1.0000	4.0000	99	1
7	1	1.2229	7.0000	8	1
7	1	0.8029	7.0000	21	1
4	1	0.8908	4.0000	15	1
6	1	0.8344	6.0000	11	1
3	1	1.3149	3.0000	7	1
7	1	0.9313	7.0000	17	1
7	1	1.0279	7.0000	9	1
9	1	0.8427	9.0000	11	1
4	1	1.5629	4.0000	15	1
3	1	0.8700	3.0000	10	1
5	1	1.1210	5.0000	12	1
9	1	1.1460	9.0000	15	1
7	1	0.8092	7.0000	18	1
8	2	1.2494	4.0000	15	1
8	1	0.9945	8.0000	8	1
9	1	0.9944	9.0000	18	1
2	1	0.6911	2.0000	14	1
10	1	1.2566	10.0000	14	1
9	1	1.0179	9.0000	14	1
4	1	1.1371	4.0000	21	1
8	1	0.9481	8.0000	15	1
7	1	1.1541	7.0000	12	1
6	1	0.9977	6.0000	14	1
7	1	1.1723	7.0000	12	1
3	1	1.3014	3.0000	14	1
7	1	0.9605	7.0000	15	1
7	1	1.1222	7.0000	15	1
4	1	0.9164	4.0000	14	1
9	1	1.1277	9.0000	15	1
4	1	0.5468	4.0000	14	1
5	1	1.1886	5.0000	15	1
8	1	1.0224	8.0000	8	1
4	1	0.9893	4.0000	22	1
4	1	1.4486	4.0000	15	1
5	1	1.1549	5.0000	7	1
4	1	1.0365	4.0000	12	1
11	1	1.3292	11.0000	15	1
4	1	1.0000	4.0000	54	1
4	1	0.9533	4.0000	17	1
9	1	1.1260	9.0000	19	1
9	1	1.3999	9.0000	9	1
3	1	1.0000	3.0000	21	1
9	1	0.9735	9.0000	19	1
4	1	1.2633	4.0000	14	1
4	1	1.0385	4.0000	14	1
8	1	0.9595	8.0000	13	1
5	1	1.0000	5.0000	99	1
8	1	1.0184	8.0000	14	1
8	1	0.8630	8.0000	20	1
10	1	1.0178	10.0000	11	1
5	1	1.0000	5.0000	99	1
10	1	1.2308	10.0000	17	1
8	1	0.4861	8.0000	8	1
7	1	0.9230	7.0000	20	1
10	1	0.7908	10.0000	18	1
5	1	1.1398	5.0000	16	1
7	1	1.3228	7.0000	11	1
5	1	1.3118	5.0000	12	1
8	1	1.2752	8.0000	17	1
7	1	2.4462	7.0000	17	1
11	1	0.9240	11.0000	15	1
13	1	0.8900	13.0000	20	1
9	1	0.6590	9.0000	17	1
4	1	1.2011	4.0000	8	1
6	1	0.9681	6.0000	16	1
12	1	1.1007	12.0000	14	1
6	1	1.2675	6.0000	18	1
5	1	1.0783	5.0000	15	1
4	1	0.9283	4.0000	15	1
8	1	1.0888	8.0000	11	1
7	1	1.1525	7.0000	15	1
7	1	1.2424	7.0000	7	1
6	1	1.0349	6.0000	15	1
5	1	1.7119	5.0000	9	1
4	1	0.9599	4.0000	26	1
5	1	1.1089	5.0000	13	1
11	1	1.2934	11.0000	15	1
5	1	1.0034	5.0000	17	1
7	1	0.9323	7.0000	18	1
2	1	1.2937	2.0000	8	1
6	1	1.0221	6.0000	16	1
8	1	1.3494	8.0000	19	1
8	1	0.9995	8.0000	14	1
7	1	1.0306	7.0000	8	1
8	1	0.9361	8.0000	15	1
6	1	1.0581	6.0000	11	1
7	1	1.1716	7.0000	14	1
7	1	1.0272	7.0000	20	1
5	1	1.0155	5.0000	15	1
7	1	0.7767	7.0000	15	1
5	1	0.6462	5.0000	17	1
3	1	1.0000	3.0000	59	1
8	1	0.9112	8.0000	17	1
6	1	1.1448	6.0000	18	1
4	1	1.0804	4.0000	13	1
2	1	1.0576	2.0000	12	1
11	1	0.9492	11.0000	15	1
8	1	1.2462	8.0000	15	1
15	1	0.8674	15.0000	16	1
4	1	1.1206	4.0000	13	1
9	1	1.4067	9.0000	14	1
4	1	0.8595	4.0000	8	1
8	1	0.9586	8.0000	23	1
16	1	1.2391	16.0000	10	1
5	1	1.2296	5.0000	15	1
4	1	1.3199	4.0000	21	1
9	1	1.0000	9.0000	77	1
4	1	1.7764	4.0000	12	1
5	1	1.0000	5.0000	53	1
8	1	1.1758	8.0000	15	1
7	1	1.2836	7.0000	30	1
2	1	0.9660	2.0000	9	1
3	1	1.2181	3.0000	9	1
5	1	1.3154	5.0000	19	1
3	1	0.8900	3.0000	13	1
9	1	0.9949	9.0000	11	1
5	1	0.6427	5.0000	10	1
4	1	1.2610	4.0000	19	1
5	1	0.9571	5.0000	10	1
4	1	1.2059	4.0000	19	1
48	1	3.2262	48.0000	0	1
4	1	1.1173	4.0000	18	1
5	1	0.7101	5.0000	19	1
10	1	1.2069	10.0000	17	1
10	1	1.1035	10.0000	12	1
5	1	0.9288	5.0000	26	1
4	1	1.1050	4.0000	12	1
5	1	1.0000	5.0000	99	1
5	1	0.9293	5.0000	12	1
7	1	1.0092	7.0000	17	1
5	1	0.7268	5.0000	9	1
7	1	1.1166	7.0000	14	1
6	1	1.2000	6.0000	15	1
10	1	0.8456	10.0000	9	1
4	1	1.0806	4.0000	15	1
5	1	1.0946	5.0000	11	1
11	1	1.5328	11.0000	8	1
7	1	1.0208	7.0000	27	1
6	1	0.7973	6.0000	17	1
5	1	1.2280	5.0000	9	1
4	1	1.0339	4.0000	11	1
4	1	1.1925	4.0000	9	1
6	1	1.5039	6.0000	8	1
4	1	0.7590	4.0000	19	1
5	1	0.7177	5.0000	20	1
7	1	1.1464	7.0000	16	1
4	1	0.8897	4.0000	13	1
5	1	1.0133	5.0000	8	1
3	1	0.8036	3.0000	22	1
11	1	1.3809	11.0000	10	1
4	1	1.0774	4.0000	15	1
9	1	0.9332	9.0000	21	1
4	1	0.8960	4.0000	19	1
4	1	1.2156	4.0000	12	1
10	1	0.9377	10.0000	15	1
6	1	0.7670	6.0000	15	1
7	1	0.9347	7.0000	17	1
4	1	1.3735	4.0000	19	1
6	1	1.3708	6.0000	13	1
10	1	1.1001	10.0000	14	1
9	1	1.0390	9.0000	15	1
11	1	1.2812	11.0000	12	1
8	1	1.0660	8.0000	21	1
10	1	1.1688	10.0000	15	1
8	1	1.2950	8.0000	23	1
8	1	1.1865	8.0000	15	1
9	1	1.2344	9.0000	13	1
3	1	0.9779	3.0000	10	1
4	1	1.1580	4.0000	19	1
7	1	0.7182	7.0000	14	1
5	1	1.0903	5.0000	14	1
6	1	0.7433	6.0000	15	1
3	1	1.4267	3.0000	15	1
3	1	1.2688	3.0000	18	1
8	1	0.8088	8.0000	17	1
6	1	1.0545	6.0000	15	1
3	1	1.1129	3.0000	11	1
7	1	0.8288	7.0000	19	1
5	1	0.9246	5.0000	13	1
11	1	0.7733	11.0000	13	1
9	1	1.3360	9.0000	15	1
7	1	1.0515	7.0000	14	1
4	1	1.2382	4.0000	15	1
8	1	1.0000	8.0000	99	1
5	1	1.5525	5.0000	10	1
6	1	0.9880	6.0000	16	1
7	1	1.1920	7.0000	8	1
7	1	1.1335	7.0000	15	1
4	1	0.9516	4.0000	20	1
10	1	0.8587	10.0000	14	1
5	1	0.9344	5.0000	8	1
11	1	1.5401	11.0000	15	1
8	1	1.1118	8.0000	19	1
6	1	0.9120	6.0000	8	1
6	1	1.3026	6.0000	14	1
7	2	0.6904	3.5000	14	1
6	1	0.9107	6.0000	14	1
3	1	1.1601	3.0000	11	1
5	1	1.0699	5.0000	15	1
8	1	0.9842	8.0000	14	1
7	1	1.2076	7.0000	18	1
5	1	1.1289	5.0000	6	1
3	1	1.1461	3.0000	16	1
9	2	0.8720	4.5000	16	1
15	1	1.8154	15.0000	28	1
5	1	1.0580	5.0000	13	1
4	1	0.8395	4.0000	10	1
7	1	1.1400	7.0000	19	1
5	1	1.1192	5.0000	12	1
5	1	1.3239	5.0000	20	1
5	1	0.9950	5.0000	15	1
6	1	0.9413	6.0000	22	1
8	1	1.4636	8.0000	11	1
7	1	1.0030	7.0000	15	1
5	1	1.0727	5.0000	19	1
2	1	0.8201	2.0000	22	1
5	1	0.9310	5.0000	23	1
7	1	0.9690	7.0000	11	1
6	1	1.0312	6.0000	22	1
4	1	1.2485	4.0000	15	1
5	1	0.8544	5.0000	12	1
7	1	0.9300	7.0000	16	1
9	1	1.3262	9.0000	14	1
7	1	0.8741	7.0000	16	1
4	1	0.8581	4.0000	12	1
7	1	0.9405	7.0000	16	1
56	2	1.3994	28.0000	14	1
8	1	0.9014	8.0000	24	1
8	1	0.8982	8.0000	16	1
7	1	1.0270	7.0000	11	1
6	1	1.0000	6.0000	63	1
11	1	1.2383	11.0000	8	1
5	1	0.9754	5.0000	10	1
6	1	0.9491	6.0000	14	1
6	1	1.1686	6.0000	14	1
7	1	0.9552	7.0000	18	1
3	1	1.1089	3.0000	10	1
5	1	1.0106	5.0000	16	1
9	1	1.2602	9.0000	6	1
13	2	0.9516	6.5000	18	1
7	1	1.9568	7.0000	39	1
8	1	1.0000	8.0000	68	1
6	1	1.1778	6.0000	14	1
8	1	1.0243	8.0000	11	1
3	1	0.8884	3.0000	16	1
5	1	1.4644	5.0000	10	1
6	1	0.9349	6.0000	16	1
9	1	1.0253	9.0000	15	1
3	1	1.1426	3.0000	9	1
2	1	1.5641	2.0000	11	1
10	1	1.1529	10.0000	8	1
6	1	0.8402	6.0000	9	1
6	1	1.2752	6.0000	7	1
4	1	1.1916	4.0000	14	1
8	1	1.0111	8.0000	15	1
4	1	1.1994	4.0000	14	1
7	1	0.7703	7.0000	14	1
9	1	0.8972	9.0000	10	1
7	1	1.6136	7.0000	12	1
4	1	0.9898	4.0000	14	1
2	1	1.2254	2.0000	12	1
3	1	1.0656	3.0000	15	1
8	1	1.2341	8.0000	17	1
6	1	0.9653	6.0000	12	1
3	1	1.0000	3.0000	0	1
9	1	1.0861	9.0000	14	1
9	1	1.1765	9.0000	18	1
8	1	1.1830	8.0000	17	1
9	2	0.8461	4.5000	17	1
8	1	1.0923	8.0000	15	1
6	1	0.8271	6.0000	16	1
5	1	0.9847	5.0000	16	1
9	1	1.2288	9.0000	9	1
15	1	1.2534	15.0000	16	1
5	1	1.5765	5.0000	16	1
7	1	0.8163	7.0000	9	1
9	1	1.0000	9.0000	0	1
4	1	1.3266	4.0000	15	1
10	1	0.5496	10.0000	14	1
2	1	1.4000	2.0000	16	1
11	1	1.3005	11.0000	16	1
9	1	0.7893	9.0000	16	1
5	1	0.8399	5.0000	14	1
4	1	0.9730	4.0000	15	1
5	1	1.0085	5.0000	21	1
6	1	1.1846	6.0000	10	1
4	1	0.8153	4.0000	9	1
9	1	1.0755	9.0000	15	1
10	1	0.9208	10.0000	17	1
6	1	0.9612	6.0000	17	1
3	1	0.8152	3.0000	18	1
5	1	1.2122	5.0000	11	1
4	1	1.1168	4.0000	11	1
8	1	0.8905	8.0000	7	1
5	1	0.8133	5.0000	18	1
6	1	0.9533	6.0000	12	1
6	1	1.0565	6.0000	15	1
8	1	0.9353	8.0000	12	1
7	1	0.9446	7.0000	19	1
4	1	1.2536	4.0000	13	1
7	1	1.3048	7.0000	9	1
6	1	0.8845	6.0000	11	1
8	1	0.8828	8.0000	8	1
3	1	1.6809	3.0000	16	1
6	1	1.1625	6.0000	19	1
9	1	1.1576	9.0000	16	1
12	1	0.9888	12.0000	12	1
5	1	1.0923	5.0000	15	1
7	1	1.1054	7.0000	16	1
3	1	1.1953	3.0000	7	1
7	1	1.0963	7.0000	15	1
5	2	1.0059	2.5000	14	1
4	1	1.2745	4.0000	11	1
11	1	0.9491	11.0000	14	1
9	1	0.9375	9.0000	8	1
64	1	3.4438	64.0000	1	1
4	1	1.3613	4.0000	11	1
13	1	0.8241	13.0000	15	1
2	1	1.0488	2.0000	21	1
6	1	1.3147	6.0000	8	1
3	1	0.9315	3.0000	10	1
2	1	0.8844	2.0000	17	1
5	1	0.9676	5.0000	16	1
11	1	1.1607	11.0000	7	1
7	1	0.9559	7.0000	16	1
8	1	1.1255	8.0000	8	1
6	1	1.0539	6.0000	11	1
6	1	0.9299	6.0000	12	1
36	1	1.4109	36.0000	14	1
7	1	1.3199	7.0000	16	1
6	1	1.1538	6.0000	16	1
4	1	0.9741	4.0000	14	1
8	1	1.1652	8.0000	7	1
7	1	0.7298	7.0000	11	1
4	1	1.1092	4.0000	8	1
4	1	1.1553	4.0000	10	1
4	1	1.1918	4.0000	15	1
3	1	1.4304	3.0000	11	1
5	1	0.9358	5.0000	19	1
7	1	0.7955	7.0000	16	1
5	1	0.7555	5.0000	13	1
15	1	1.2553	15.0000	12	1
3	1	1.2107	3.0000	7	1
6	1	0.9815	6.0000	15	1
8	1	1.1923	8.0000	13	1
7	1	1.0424	7.0000	12	1
5	1	0.9441	5.0000	10	1
4	1	1.0053	4.0000	10	1
11	1	1.1470	11.0000	15	1
4	1	0.8596	4.0000	10	1
5	1	1.0932	5.0000	11	1
7	1	1.0865	7.0000	10	1
7	1	0.9428	7.0000	15	1
8	1	1.0356	8.0000	9	1
8	1	1.0584	8.0000	16	1
6	1	1.1845	6.0000	14	1
8	1	1.2376	8.0000	17	1
8	1	1.1832	8.0000	15	1
7	1	0.8022	7.0000	16	1
5	1	0.9755	5.0000	13	1
7	1	0.9310	7.0000	14	1
3	1	0.9984	3.0000	17	1
6	1	0.7694	6.0000	14	1
6	1	0.7038	6.0000	10	1
5	1	1.1589	5.0000	9	1
5	1	0.8496	5.0000	14	1
6	1	1.0082	6.0000	13	1
3	1	1.1253	3.0000	17	1
4	1	1.3963	4.0000	11	1
6	1	0.5598	6.0000	16	1
3	1	0.4770	3.0000	16	1
4	1	0.9647	4.0000	11	1
8	1	1.0830	8.0000	19	1
10	1	0.9883	10.0000	24	1
9	1	1.0957	9.0000	18	1
4	1	1.3029	4.0000	16	1
6	1	0.7987	6.0000	17	1
5	1	1.1471	5.0000	17	1
4	1	1.2850	4.0000	18	1
4	1	0.7949	4.0000	17	1
7	1	0.8298	7.0000	20	1
8	1	1.2760	8.0000	12	1
4	1	0.8384	4.0000	21	1
7	1	0.9875	7.0000	15	1
5	1	1.3220	5.0000	16	1
10	1	1.0845	10.0000	16	1
5	1	0.8574	5.0000	14	1
8	1	1.6775	8.0000	19	1
6	1	1.3625	6.0000	14	1
7	1	1.1404	7.0000	22	1
4	1	0.8734	4.0000	16	1
9	1	1.1784	9.0000	10	1
5	1	0.9084	5.0000	16	1
7	1	0.9794	7.0000	15	1
9	1	1.0130	9.0000	21	1
8	1	1.0393	8.0000	14	1
9	1	0.9872	9.0000	10	1
2	1	0.9195	2.0000	10	1
8	1	1.3609	8.0000	7	1
3	1	1.2836	3.0000	14	1
6	1	1.6444	6.0000	7	1
4	1	1.5702	4.0000	14	1
3	1	1.1572	3.0000	10	1
6	1	1.1004	6.0000	17	1
4	1	1.1429	4.0000	10	1
6	1	1.0067	6.0000	10	1
7	1	1.0802	7.0000	20	1
7	1	1.2504	7.0000	11	1
9	1	1.0000	9.0000	0	1
