-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.169104485347581800000000000000	-0.401849146955927490000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.918540632330292000000000000000	-0.055696243501057757000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.528793824322328500000000000000	0.567378982717707700000000000000
1.374850168334833800000000000000	8.703933439688833900000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.692668405951698500000000000000	0.221226079262838020000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.330845100635543120000000000000	0.151995498571864090000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.740575164702276020000000000000	0.290456659953811980000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.510160867852002650000000000000	0.844301305481603540000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.150305228769009600000000000000	0.082764917880890132000000000000
0.983683726745633090000000000000	7.443911487277353500000000000000	2.873613359756085100000000000000	-0.124926824192031700000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.718038122098987800000000000000	-0.263387985573979580000000000000
0.788100505951032760000000000000	1.143801725219955500000000000000	0.310017454959933440000000000000	0.013534337189916187000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.371509189737552400000000000000	-0.124926824192031700000000000000
0.396934064361832040000000000000	2.403823677631435500000000000000	-0.272438429278666020000000000000	3.267371629665691400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.813112827227674860000000000000	0.082764917880890132000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	4.928905566249066600000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.316481207066157180000000000000	0.151995498571864090000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	-0.324507543467689840000000000000	0.498148402026733830000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.545797594204727500000000000000	0.221226079262838020000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.250978678693081700000000000000	-0.055696243501057757000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.433759224363517300000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.111881813470901600000000000000	-0.055696243501057757000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.938204896219703380000000000000	-0.401849146955927490000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.466350992465375700000000000000	1.190454208936473400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.188642554298622230000000000000	0.151995498571864090000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.922045515954143970000000000000	-0.401849146955927490000000000000
0.005767622772631389400000000000	2.403823677631435500000000000000	-0.489333222176393410000000000000	-0.055696243501057757000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	-0.065957459218743048000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.459761045420781110000000000000	0.359687240644785910000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.362531756256686300000000000000	0.013534337189916187000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.634641449628054580000000000000	0.082764917880890132000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.090608980687562971000000000000	0.221226079262838020000000000000
0.788100505951032760000000000000	6.183889534865874000000000000000	0.343772604847989830000000000000	-0.471079727646901420000000000000
0.983683726745633090000000000000	7.443911487277353500000000000000	-2.156622168242863700000000000000	-0.124926824192031700000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.303280695282969600000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	2.014652524306807200000000000000	0.151995498571864090000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.447192638547569020000000000000	0.290456659953811980000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.157487175553702600000000000000	-0.194157404883005650000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	2.561557771961176400000000000000	-0.401849146955927490000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.399877879537089600000000000000	0.013534337189916187000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.393055030091631300000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.434477419041986900000000000000	-0.124926824192031700000000000000
0.201350843567231710000000000000	3.663845630042915000000000000000	-0.662059042348258850000000000000	-0.540310308337875410000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.495883064051111600000000000000	0.013534337189916187000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	1.403109755590201900000000000000	0.013534337189916187000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	0.271234942322590930000000000000	-0.263387985573979580000000000000
1.179266947540233300000000000000	7.443911487277353500000000000000	9.598429231603338600000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.148276839671972500000000000000	-0.401849146955927490000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.027534043920635964000000000000	0.221226079262838020000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.252055970710785400000000000000	0.013534337189916187000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.115027599755519530000000000000	0.151995498571864090000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.643472070476551700000000000000	0.151995498571864090000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.120414059844038650000000000000	1.121223628245499300000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	0.034589795766958469000000000000	-0.055696243501057757000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.558725098417175000000000000000	0.082764917880890132000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	3.959677436575431000000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.892918526306261100000000000000	-0.194157404883005650000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	0.520807593090671710000000000000	-0.540310308337875410000000000000
-0.580982039611169570000000000000	1.143801725219955500000000000000	0.922637515694242350000000000000	-0.332618566264953510000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.309511544988329200000000000000	-0.332618566264953510000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.918095445222562920000000000000	-0.471079727646901420000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.957196950029263200000000000000	-0.332618566264953510000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.653400601036751000000000000000	-0.332618566264953510000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.287606607295015600000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.931741144113479640000000000000	-0.540310308337875410000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.888882365806185960000000000000	-0.124926824192031700000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	1.301485208586796500000000000000	-0.124926824192031700000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.409487417927930310000000000000	0.013534337189916187000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.646850759162032830000000000000	0.013534337189916187000000000000
0.005767622772631389400000000000	3.663845630042915000000000000000	-0.232937721962854310000000000000	-0.401849146955927490000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.603399981114640440000000000000	0.013534337189916187000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-1.200705051200230900000000000000	-0.471079727646901420000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-2.631707948050303200000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.001552840557370508200000000000	-0.055696243501057757000000000000
0.396934064361832040000000000000	3.663845630042915000000000000000	0.923355710372711580000000000000	-0.055696243501057757000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	2.303007687712229400000000000000	-0.194157404883005650000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	-0.324507543467689840000000000000	5.690441953849780400000000000000
-0.776565260405769900000000000000	-0.116220227191524190000000000000	0.580776848742857730000000000000	0.082764917880890132000000000000
