6	1	1.4287	6.0000	7	1	1
9	1	1.2997	9.0000	8	1	1
4	1	1.2375	4.0000	8	1	1
2	1	1.2350	2.0000	8	1	1
7	1	1.0597	7.0000	12	1	1
7	1	1.1918	7.0000	12	1	1
10	1	1.3322	10.0000	12	1	1
8	1	1.2723	8.0000	8	1	1
8	1	1.3793	8.0000	8	1	1
5	1	1.3978	5.0000	8	1	1
8	1	1.2897	8.0000	12	1	1
7	1	1.2010	7.0000	12	1	1
5	1	0.9087	5.0000	12	1	1
4	1	0.8261	4.0000	12	1	1
5	1	0.7388	5.0000	12	1	1
6	1	0.6346	6.0000	11	1	1
5	1	0.7012	5.0000	12	1	1
6	1	0.8510	6.0000	12	1	1
5	1	0.9101	5.0000	12	1	1
3	1	1.0592	3.0000	12	1	1
6	1	1.0606	6.0000	12	1	1
4	1	1.2054	4.0000	9	1	1
6	1	1.0307	6.0000	17	1	1
5	1	0.9110	5.0000	17	1	1
6	1	0.7593	6.0000	17	1	1
3	1	0.8789	3.0000	17	1	1
7	1	0.9402	7.0000	17	1	1
10	1	0.8513	10.0000	17	1	1
11	1	0.9114	11.0000	17	1	1
7	1	1.4583	7.0000	14	1	1
8	1	1.0904	8.0000	9	1	1
9	1	1.0313	9.0000	22	1	1
8	1	1.0317	8.0000	22	1	1
5	1	1.1126	5.0000	6	1	1
5	1	1.1152	5.0000	13	1	1
5	1	0.9107	5.0000	13	1	1
5	1	1.0288	5.0000	12	1	1
4	1	1.1164	4.0000	12	1	1
3	1	1.1156	3.0000	12	1	1
11	1	1.3472	11.0000	22	1	1
6	1	1.3747	6.0000	12	1	1
7	1	0.9048	7.0000	18	1	1
9	1	0.9909	9.0000	15	1	1
6	1	1.0732	6.0000	14	1	1
5	1	1.0421	5.0000	12	1	1
5	1	1.0430	5.0000	14	1	1
3	1	1.0415	3.0000	15	1	1
7	1	1.0710	7.0000	15	1	1
8	1	1.0000	8.0000	0	1	1
3	1	1.0000	3.0000	99	1	1
3	1	1.0000	3.0000	99	1	1
6	1	1.0000	6.0000	58	1	1
5	1	1.8534	5.0000	34	1	1
6	1	1.4415	6.0000	10	1	1
6	1	1.5042	6.0000	10	1	1
3	1	1.5976	3.0000	10	1	1
8	1	1.3128	8.0000	9	1	1
7	1	1.3156	7.0000	9	1	1
5	1	1.4967	5.0000	9	1	1
5	1	1.3705	5.0000	10	1	1
7	1	1.2441	7.0000	16	1	1
8	1	1.0336	8.0000	16	1	1
7	1	1.2843	7.0000	16	1	1
9	1	1.5381	9.0000	16	1	1
9	1	1.4107	9.0000	9	1	1
5	1	1.2496	5.0000	9	1	1
7	1	1.2111	7.0000	9	1	1
7	1	1.2081	7.0000	9	1	1
7	2	1.3007	3.5000	9	1	1
4	1	1.2647	4.0000	9	1	1
6	1	1.2666	6.0000	9	1	1
6	1	1.2678	6.0000	9	1	1
6	1	1.3853	6.0000	9	1	1
5	1	1.4636	5.0000	8	1	1
6	1	1.2151	6.0000	15	1	1
6	1	1.1568	6.0000	18	1	1
2	1	1.0771	2.0000	18	1	1
3	1	1.0784	3.0000	18	1	1
2	1	0.7048	2.0000	31	1	1
3	1	0.5754	3.0000	26	1	1
8	1	0.7475	8.0000	26	1	1
5	1	1.0148	5.0000	26	1	1
3	1	1.0790	3.0000	14	1	1
5	1	1.1455	5.0000	15	1	1
5	1	1.1395	5.0000	20	1	1
4	1	1.0407	4.0000	21	1	1
3	1	1.1708	3.0000	17	1	1
7	1	0.9486	7.0000	26	1	1
4	1	1.2511	4.0000	16	1	1
5	1	1.3443	5.0000	15	1	1
6	1	1.3768	6.0000	15	1	1
9	1	1.3100	9.0000	17	1	1
6	1	1.1986	6.0000	15	1	1
8	1	1.0660	8.0000	17	1	1
10	1	1.1614	10.0000	14	1	1
5	1	1.3614	5.0000	20	1	1
4	1	1.3916	4.0000	16	1	1
5	1	1.3321	5.0000	15	1	1
3	1	1.0134	3.0000	15	1	1
5	1	1.0137	5.0000	17	1	1
4	1	1.1062	4.0000	16	1	1
7	1	0.9462	7.0000	18	1	1
13	1	1.2217	13.0000	14	1	1
13	1	1.3099	13.0000	14	1	1
19	1	1.7126	19.0000	13	1	1
19	1	1.7134	19.0000	13	1	1
22	1	1.8180	22.0000	14	1	1
19	1	2.0709	19.0000	14	1	1
14	5	2.6899	2.8000	13	1	1
16	1	3.0005	16.0000	14	1	1
10	4	2.8875	2.5000	16	1	1
6	1	2.8462	6.0000	14	1	1
13	1	2.7987	13.0000	18	1	1
17	1	2.7746	17.0000	16	1	1
17	1	2.7477	17.0000	11	1	1
21	1	2.5530	21.0000	14	1	1
10	1	2.6705	10.0000	13	1	1
11	1	2.5729	11.0000	16	1	1
4	1	2.4968	4.0000	16	1	1
6	2	2.4493	3.0000	22	1	1
8	1	2.2667	8.0000	19	1	1
6	1	2.0515	6.0000	16	1	1
10	1	1.0000	10.0000	0	1	1
8	1	1.0000	8.0000	0	1	1
8	1	1.0000	8.0000	99	1	1
4	1	1.0000	4.0000	99	1	1
8	1	1.3222	8.0000	14	1	1
11	1	1.0244	11.0000	13	1	1
7	1	1.1312	7.0000	9	1	1
4	1	1.3235	4.0000	13	1	1
6	1	1.3194	6.0000	13	1	1
2	1	1.4507	2.0000	12	1	1
2	1	1.5641	2.0000	11	1	1
5	1	1.2216	5.0000	10	1	1
5	1	1.0544	5.0000	10	1	1
4	1	1.0263	4.0000	10	1	1
5	1	0.9968	5.0000	10	1	1
4	1	1.1774	4.0000	10	1	1
7	1	1.2013	7.0000	8	1	1
5	1	0.9315	5.0000	9	1	1
5	1	1.2221	5.0000	15	1	1
7	1	1.2503	7.0000	15	1	1
7	1	1.3624	7.0000	15	1	1
5	1	1.0447	5.0000	13	1	1
6	1	0.9570	6.0000	13	1	1
8	1	0.9267	8.0000	11	1	1
8	1	1.0146	8.0000	11	1	1
5	1	1.0932	5.0000	11	1	1
4	1	1.1780	4.0000	11	1	1
11	1	1.1658	11.0000	9	1	1
6	1	1.4976	6.0000	6	1	1
5	1	1.4986	5.0000	6	1	1
6	1	1.1284	6.0000	13	1	1
11	1	1.0084	11.0000	14	1	1
11	1	1.0925	11.0000	14	1	1
8	1	1.2478	8.0000	14	1	1
7	1	1.3035	7.0000	13	1	1
4	1	1.4127	4.0000	9	1	1
7	1	1.2744	7.0000	12	1	1
8	1	1.1916	8.0000	12	1	1
8	1	1.1049	8.0000	12	1	1
8	1	1.0134	8.0000	10	1	1
8	1	1.0688	8.0000	11	1	1
6	1	1.0682	6.0000	11	1	1
7	1	1.0952	7.0000	11	1	1
4	1	1.0660	4.0000	9	1	1
4	1	0.9840	4.0000	12	1	1
9	1	0.9854	9.0000	12	1	1
4	1	0.9862	4.0000	12	1	1
5	1	0.9567	5.0000	7	1	1
5	1	1.0110	5.0000	7	1	1
3	1	0.9563	3.0000	6	1	1
11	1	0.7909	11.0000	11	1	1
8	1	0.9293	8.0000	11	1	1
4	1	0.9836	4.0000	11	1	1
11	1	1.1207	11.0000	11	1	1
8	1	1.1725	8.0000	9	1	1
5	1	1.1412	5.0000	14	1	1
3	1	1.0597	3.0000	14	1	1
5	1	1.0874	5.0000	14	1	1
7	1	1.2705	7.0000	11	1	1
5	1	0.9731	5.0000	10	1	1
6	1	0.8069	6.0000	10	1	1
7	1	0.8397	7.0000	14	1	1
12	1	0.8952	12.0000	14	1	1
8	1	0.9503	8.0000	14	1	1
6	1	1.1691	6.0000	9	1	1
5	1	1.2537	5.0000	16	1	1
5	1	1.2538	5.0000	16	1	1
7	1	1.0850	7.0000	16	1	1
4	1	1.0293	4.0000	16	1	1
4	2	0.8920	2.0000	16	1	1
7	1	0.8647	7.0000	16	1	1
6	1	1.0295	6.0000	14	1	1
5	1	0.7829	5.0000	26	1	1
3	1	0.8383	3.0000	15	1	1
4	1	0.8387	4.0000	17	1	1
9	1	0.8102	9.0000	14	1	1
6	1	0.8106	6.0000	18	1	1
4	1	1.0063	4.0000	14	1	1
2	1	1.0618	2.0000	14	1	1
7	1	0.9779	7.0000	18	1	1
7	1	0.8695	7.0000	14	1	1
7	1	0.8144	7.0000	19	1	1
5	1	0.8986	5.0000	21	1	1
5	1	1.0378	5.0000	15	1	1
6	1	0.9275	6.0000	17	1	1
3	1	1.0136	3.0000	15	1	1
5	1	0.9022	5.0000	15	1	1
6	1	0.9296	6.0000	19	1	1
9	1	1.0420	9.0000	15	1	1
9	1	1.0711	9.0000	19	1	1
3	1	1.2354	3.0000	14	1	1
7	1	1.0963	7.0000	19	1	1
5	1	1.0680	5.0000	15	1	1
7	1	1.0387	7.0000	14	1	1
7	1	1.0665	7.0000	14	1	1
10	1	1.1479	10.0000	14	1	1
8	1	1.1473	8.0000	15	1	1
15	1	0.9516	15.0000	14	1	1
5	1	1.1706	5.0000	14	1	1
3	1	0.7845	3.0000	16	1	1
4	1	0.9240	4.0000	16	1	1
5	1	1.0350	5.0000	18	1	1
5	1	0.9238	5.0000	14	1	1
5	1	1.0349	5.0000	17	1	1
7	1	0.8960	7.0000	23	1	1
7	1	0.8683	7.0000	25	1	1
2	1	1.2547	2.0000	15	1	1
11	1	1.1453	11.0000	14	1	1
6	1	1.0040	6.0000	17	1	1
8	1	0.7828	8.0000	17	1	1
5	1	0.9496	5.0000	15	1	1
10	1	0.8945	10.0000	17	1	1
2	1	1.0877	2.0000	17	1	1
2	1	1.1154	2.0000	15	1	1
9	1	1.1427	9.0000	16	1	1
5	1	1.1135	5.0000	15	1	1
5	1	1.1136	5.0000	15	1	1
4	1	1.0858	4.0000	14	1	1
4	1	1.0857	4.0000	14	1	1
5	1	1.0580	5.0000	18	1	1
6	1	0.8359	6.0000	20	1	1
5	1	1.0033	5.0000	20	1	1
4	1	0.7817	4.0000	34	1	1
3	1	0.8377	3.0000	25	1	1
3	1	0.8379	3.0000	25	1	1
9	1	0.9226	9.0000	25	1	1
4	1	1.0863	4.0000	15	1	1
5	1	1.0297	5.0000	24	1	1
8	1	0.9483	8.0000	16	1	1
6	1	0.9481	6.0000	14	1	1
7	1	0.8923	7.0000	18	1	1
5	1	0.8923	5.0000	15	1	1
7	1	0.8667	7.0000	28	1	1
5	1	0.9218	5.0000	21	1	1
10	1	0.9505	10.0000	24	1	1
2	1	1.0870	2.0000	13	1	1
8	1	0.9497	8.0000	17	1	1
5	1	1.1423	5.0000	16	1	1
9	1	1.1426	9.0000	16	1	1
8	1	1.1415	8.0000	9	1	1
6	1	1.1411	6.0000	11	1	1
2	1	1.0562	2.0000	14	1	1
4	1	0.7258	4.0000	16	1	1
7	1	0.9197	7.0000	16	1	1
5	1	1.1689	5.0000	16	1	1
5	1	1.2796	5.0000	17	1	1
12	1	1.2771	12.0000	22	1	1
6	1	1.1897	6.0000	15	1	1
9	1	1.0788	9.0000	14	1	1
4	1	1.2703	4.0000	17	1	1
3	1	1.2428	3.0000	18	1	1
8	1	1.1327	8.0000	17	1	1
9	1	1.0505	9.0000	18	1	1
6	1	1.1322	6.0000	14	1	1
4	1	1.1034	4.0000	15	1	1
7	1	0.9651	7.0000	15	1	1
4	1	1.1578	4.0000	19	1	1
6	1	0.9104	6.0000	17	1	1
5	1	0.9106	5.0000	19	1	1
6	1	0.8281	6.0000	17	1	1
2	1	0.8008	2.0000	20	1	1
2	1	1.0482	2.0000	14	1	1
8	1	1.1315	8.0000	15	1	1
6	1	1.1848	6.0000	18	1	1
5	1	1.0474	5.0000	13	1	1
6	1	0.9095	6.0000	14	1	1
11	1	1.2344	11.0000	14	1	1
6	1	1.3963	6.0000	14	1	1
6	1	1.3136	6.0000	17	1	1
7	1	1.2581	7.0000	15	1	1
9	1	1.3905	9.0000	16	1	1
5	1	1.4974	5.0000	14	1	1
3	1	1.2534	3.0000	18	1	1
5	1	1.0090	5.0000	15	1	1
7	1	0.8457	7.0000	14	1	1
9	1	0.9538	9.0000	17	1	1
12	1	1.2499	12.0000	17	1	1
8	1	1.3289	8.0000	14	1	1
10	1	1.3816	10.0000	15	1	1
6	1	1.1908	6.0000	15	1	1
5	1	1.0012	5.0000	14	1	1
3	1	0.9475	3.0000	15	1	1
6	1	0.9741	6.0000	23	1	1
7	1	1.1078	7.0000	12	1	1
3	1	1.1872	3.0000	22	1	1
4	1	1.1611	4.0000	22	1	1
8	1	0.8925	8.0000	23	1	1
9	1	0.7839	9.0000	14	1	1
3	1	0.9179	3.0000	17	1	1
5	1	0.9985	5.0000	17	1	1
6	1	1.0263	6.0000	16	1	1
5	1	1.1861	5.0000	14	1	1
4	1	1.2130	4.0000	14	1	1
3	1	1.0516	3.0000	18	1	1
6	1	0.9700	6.0000	16	1	1
7	1	0.9971	7.0000	14	1	1
7	1	1.0773	7.0000	15	1	1
6	1	1.0239	6.0000	19	1	1
9	1	0.9699	9.0000	18	1	1
3	1	0.9961	3.0000	15	1	1
6	1	0.9697	6.0000	16	1	1
3	1	0.9967	3.0000	15	1	1
9	1	1.0509	9.0000	14	1	1
4	1	1.0230	4.0000	14	1	1
6	1	0.9694	6.0000	14	1	1
5	1	0.9963	5.0000	15	1	1
5	1	0.8898	5.0000	19	1	1
7	1	0.9969	7.0000	18	1	1
4	1	1.0759	4.0000	14	1	1
9	1	1.1563	9.0000	14	1	1
11	1	0.9406	11.0000	15	1	1
6	1	1.2345	6.0000	14	1	1
3	1	1.2870	3.0000	15	1	1
7	1	1.1271	7.0000	22	1	1
7	1	1.0731	7.0000	16	1	1
9	1	1.0989	9.0000	17	1	1
6	1	1.0968	6.0000	19	1	1
3	1	1.0971	3.0000	18	1	1
5	1	1.0159	5.0000	16	1	1
7	1	1.0430	7.0000	14	1	1
8	1	0.9358	8.0000	15	1	1
8	1	1.0155	8.0000	14	1	1
2	1	0.8301	2.0000	15	1	1
13	1	0.7238	13.0000	14	1	1
6	1	1.0176	6.0000	14	1	1
6	1	1.0447	6.0000	17	1	1
3	1	1.0976	3.0000	16	1	1
3	1	0.9651	3.0000	19	1	1
5	1	0.9384	5.0000	15	1	1
7	1	0.8582	7.0000	14	1	1
6	1	0.8846	6.0000	14	1	1
7	1	1.1505	7.0000	20	1	1
7	1	1.0965	7.0000	15	1	1
6	1	1.1492	6.0000	14	1	1
10	1	1.1489	10.0000	15	1	1
6	1	1.1221	6.0000	15	1	1
7	1	1.1749	7.0000	14	1	1
6	1	1.1747	6.0000	10	1	1
9	1	1.0940	9.0000	15	1	1
3	1	1.3305	3.0000	14	1	1
6	1	1.1445	6.0000	14	1	1
6	1	1.0649	6.0000	17	1	1
5	1	0.9580	5.0000	15	1	1
8	1	1.2217	8.0000	15	1	1
6	1	1.3006	6.0000	14	1	1
5	1	0.9305	5.0000	15	1	1
14	1	0.9572	14.0000	15	1	1
8	1	1.0631	8.0000	14	1	1
5	1	1.1686	5.0000	18	1	1
4	1	1.1414	4.0000	19	1	1
5	1	0.8502	5.0000	14	1	1
4	1	0.8504	4.0000	17	1	1
7	1	0.7974	7.0000	14	1	1
6	1	0.8241	6.0000	16	1	1
8	1	0.7976	8.0000	18	1	1
7	1	0.8768	7.0000	13	1	1
10	1	0.7717	10.0000	18	1	1
11	1	1.0099	11.0000	15	1	1
9	1	1.0889	9.0000	14	1	1
9	1	0.9826	9.0000	18	1	1
5	1	0.9826	5.0000	14	1	1
4	1	1.2986	4.0000	14	1	1
8	1	1.2721	8.0000	22	1	1
9	1	1.1927	9.0000	15	1	1
5	1	1.3240	5.0000	16	1	1
9	1	1.1906	9.0000	14	1	1
2	1	1.1640	2.0000	14	1	1
5	1	0.9799	5.0000	14	1	1
8	1	1.0059	8.0000	14	1	1
8	1	0.9792	8.0000	15	1	1
7	1	1.2404	7.0000	15	1	1
5	1	1.2930	5.0000	18	1	1
6	1	1.2923	6.0000	9	1	1
5	1	0.9242	5.0000	14	1	1
8	1	1.0560	8.0000	16	1	1
5	1	0.7666	5.0000	15	1	1
7	1	0.9520	7.0000	15	1	1
9	1	1.0838	9.0000	14	1	1
4	1	1.0835	4.0000	15	1	1
7	1	0.9516	7.0000	14	1	1
7	1	1.1355	7.0000	14	1	1
2	1	1.1355	2.0000	14	1	1
8	1	1.0300	8.0000	16	1	1
10	1	1.2662	10.0000	18	1	1
9	1	1.2402	9.0000	16	1	1
5	1	1.0556	5.0000	14	1	1
7	1	0.8976	7.0000	17	1	1
7	1	0.9234	7.0000	14	1	1
3	1	0.9768	3.0000	15	1	1
8	1	1.0027	8.0000	22	1	1
8	1	0.8443	8.0000	20	1	1
5	1	0.9498	5.0000	17	1	1
5	1	0.9763	5.0000	14	1	1
8	1	0.9500	8.0000	17	1	1
10	1	1.0812	10.0000	16	1	1
7	1	0.7657	7.0000	18	1	1
8	1	0.6867	8.0000	16	1	1
13	1	0.8191	13.0000	18	1	1
8	1	0.9507	8.0000	15	1	1
6	1	1.2392	6.0000	14	1	1
7	1	1.1337	7.0000	16	1	1
4	1	1.1864	4.0000	16	1	1
3	1	1.1601	3.0000	17	1	1
4	1	1.0019	4.0000	15	1	1
5	1	0.9235	5.0000	17	1	1
3	1	0.6607	3.0000	28	1	1
10	1	1.0000	10.0000	0	1	1
10	1	1.0000	10.0000	0	1	1
11	1	1.0000	11.0000	0	1	1
10	1	1.0000	10.0000	0	1	1
10	1	1.0000	10.0000	0	1	1
5	1	1.5809	5.0000	8	1	1
10	1	1.3577	10.0000	9	1	1
5	1	1.3424	5.0000	9	1	1
3	1	1.0385	3.0000	13	1	1
9	1	1.6264	9.0000	15	1	1
7	1	1.6985	7.0000	14	1	1
6	1	1.6988	6.0000	14	1	1
6	1	1.5315	6.0000	18	1	1
7	1	1.3408	7.0000	16	1	1
11	1	1.2166	11.0000	14	1	1
13	1	0.9795	13.0000	16	1	1
3	1	0.9618	3.0000	16	1	1
4	1	0.9648	4.0000	17	1	1
5	1	0.9924	5.0000	15	1	1
8	1	1.0761	8.0000	14	1	1
4	1	1.0663	4.0000	14	1	1
7	1	1.1267	7.0000	14	1	1
3	1	0.9363	3.0000	19	1	1
10	1	0.8011	10.0000	14	1	1
5	1	1.1125	5.0000	14	1	1
7	1	1.1713	7.0000	15	1	1
6	1	1.2276	6.0000	14	1	1
9	1	1.1906	9.0000	19	1	1
7	1	0.9606	7.0000	15	1	1
9	1	0.9834	9.0000	19	1	1
7	1	1.2077	7.0000	14	1	1
4	1	1.3133	4.0000	14	1	1
9	1	1.2289	9.0000	14	1	1
9	1	1.1732	9.0000	17	1	1
7	1	1.2239	7.0000	17	1	1
12	1	1.2490	12.0000	19	1	1
7	1	1.1539	7.0000	16	1	1
9	1	1.1561	9.0000	16	1	1
4	1	1.0120	4.0000	16	1	1
6	1	1.0136	6.0000	17	1	1
3	1	1.0366	3.0000	16	1	1
10	1	0.9847	10.0000	17	1	1
3	1	1.1721	3.0000	15	1	1
6	1	1.2260	6.0000	16	1	1
6	1	0.7928	6.0000	16	1	1
4	1	0.7348	4.0000	21	1	1
7	1	1.1283	7.0000	16	1	1
6	1	1.1524	6.0000	14	1	1
5	1	1.1276	5.0000	22	1	1
5	1	0.7401	5.0000	14	1	1
12	1	0.7413	12.0000	16	1	1
6	1	1.2204	6.0000	17	1	1
5	1	1.0488	5.0000	14	1	1
8	1	0.8544	8.0000	14	1	1
7	1	0.8547	7.0000	15	1	1
6	1	0.9080	6.0000	16	1	1
9	1	1.0000	9.0000	0	1	1
6	1	1.0000	6.0000	99	1	1
2	1	1.0000	2.0000	99	1	1
8	1	1.0000	8.0000	93	1	1
9	1	1.7753	9.0000	12	1	1
6	1	1.4873	6.0000	10	1	1
4	1	1.4940	4.0000	10	1	1
10	1	1.4363	10.0000	8	1	1
5	1	1.4437	5.0000	8	1	1
5	1	1.4200	5.0000	8	1	1
7	1	1.3432	7.0000	8	1	1
9	1	1.0504	9.0000	7	1	1
4	1	1.1711	4.0000	7	1	1
6	1	1.2937	6.0000	12	1	1
8	1	1.2402	8.0000	14	1	1
7	1	1.4075	7.0000	14	1	1
5	1	1.2391	5.0000	14	1	1
4	2	1.1263	2.0000	14	1	1
6	1	1.0542	6.0000	14	1	1
3	1	0.8679	3.0000	10	1	1
4	1	1.1483	4.0000	19	1	1
4	1	0.7000	4.0000	16	1	1
6	1	0.7252	6.0000	22	1	1
8	1	0.8039	8.0000	17	1	1
2	1	0.9054	2.0000	13	1	1
12	1	0.8670	12.0000	20	1	1
11	1	0.8928	11.0000	14	1	1
9	1	0.9404	9.0000	14	1	1
5	1	0.9639	5.0000	14	1	1
5	1	0.8469	5.0000	15	1	1
7	1	0.8514	7.0000	19	1	1
4	1	0.9002	4.0000	16	1	1
7	1	0.9300	7.0000	16	1	1
6	1	0.9290	6.0000	14	1	1
5	1	0.8306	5.0000	14	1	1
7	1	0.8326	7.0000	15	1	1
6	1	0.8825	6.0000	16	1	1
7	1	0.9617	7.0000	17	1	1
6	1	1.0133	6.0000	13	1	1
4	1	1.0400	4.0000	15	1	1
5	1	0.8878	5.0000	17	1	1
9	1	0.8848	9.0000	17	1	1
5	1	0.8853	5.0000	16	1	1
3	1	0.9899	3.0000	14	1	1
9	1	0.9589	9.0000	25	1	1
5	1	0.9849	5.0000	14	1	1
7	1	1.1176	7.0000	16	1	1
8	1	0.8014	8.0000	15	1	1
6	1	0.9855	6.0000	14	1	1
8	1	1.0418	8.0000	18	1	1
6	1	1.0404	6.0000	14	1	1
9	1	0.9874	9.0000	14	1	1
10	1	1.2917	10.0000	19	1	1
7	1	1.2913	7.0000	14	1	1
10	1	1.2643	10.0000	26	1	1
5	1	0.9458	5.0000	15	1	1
3	1	0.8954	3.0000	15	1	1
9	1	1.0501	9.0000	14	1	1
9	1	1.0505	9.0000	15	1	1
10	1	1.4767	10.0000	14	1	1
2	1	1.4736	2.0000	13	1	1
6	1	1.3458	6.0000	16	1	1
7	1	0.8846	7.0000	13	1	1
6	1	0.9080	6.0000	16	1	1
5	1	1.0876	5.0000	15	1	1
6	1	0.7622	6.0000	20	1	1
3	1	0.8213	3.0000	17	1	1
6	1	0.7462	6.0000	15	1	1
3	1	0.8010	3.0000	16	1	1
4	1	0.6965	4.0000	15	1	1
4	1	0.9139	4.0000	15	1	1
4	1	0.7828	4.0000	22	1	1
5	1	0.8372	5.0000	17	1	1
6	1	0.8158	6.0000	18	1	1
7	1	0.8431	7.0000	16	1	1
5	1	0.8703	5.0000	14	1	1
7	1	0.8978	7.0000	18	1	1
3	1	1.0322	3.0000	15	1	1
3	1	0.9533	3.0000	18	1	1
4	1	0.7932	4.0000	17	1	1
12	1	0.7145	12.0000	17	1	1
4	1	1.1199	4.0000	14	1	1
7	1	1.1472	7.0000	15	1	1
6	1	1.2280	6.0000	18	1	1
7	1	1.1998	7.0000	21	1	1
10	1	0.8761	10.0000	17	1	1
7	2	1.2521	3.5000	14	1	1
6	1	1.2788	6.0000	14	1	1
5	1	0.9812	5.0000	14	1	1
6	1	0.9549	6.0000	11	1	1
9	1	0.9544	9.0000	15	1	1
2	1	1.1150	2.0000	19	1	1
11	1	1.0644	11.0000	17	1	1
8	1	1.0063	8.0000	15	1	1
7	1	1.0074	7.0000	22	1	1
8	1	0.9536	8.0000	25	1	1
10	1	0.8173	10.0000	18	1	1
5	1	1.1164	5.0000	21	1	1
6	1	0.9530	6.0000	15	1	1
8	1	0.9279	8.0000	21	1	1
9	1	1.0081	9.0000	19	1	1
7	1	1.1696	7.0000	12	1	1
6	1	1.0880	6.0000	15	1	1
4	1	1.0600	4.0000	15	1	1
9	1	0.9536	9.0000	16	1	1
6	1	0.8979	6.0000	16	1	1
8	1	0.9266	8.0000	18	1	1
7	1	0.8726	7.0000	21	1	1
3	1	0.8215	3.0000	18	1	1
4	1	0.7668	4.0000	14	1	1
6	1	0.8788	6.0000	14	1	1
6	1	0.8242	6.0000	16	1	1
5	1	1.0436	5.0000	15	1	1
3	1	0.9897	3.0000	17	1	1
5	1	0.9897	5.0000	15	1	1
8	1	0.9356	8.0000	19	1	1
3	1	0.9360	3.0000	19	1	1
6	1	0.6633	6.0000	17	1	1
7	1	0.8850	7.0000	20	1	1
9	1	0.8312	9.0000	15	1	1
4	1	0.9961	4.0000	14	1	1
8	1	0.9446	8.0000	19	1	1
6	1	0.8892	6.0000	15	1	1
11	1	0.8079	11.0000	19	1	1
3	1	0.9450	3.0000	14	1	1
6	1	1.1670	6.0000	15	1	1
4	1	1.2504	4.0000	17	1	1
6	1	1.1950	6.0000	15	1	1
5	1	1.2223	5.0000	19	1	1
9	1	1.0014	9.0000	23	1	1
7	1	1.0562	7.0000	15	1	1
8	1	1.0822	8.0000	14	1	1
8	1	1.2190	8.0000	14	1	1
10	1	1.2192	10.0000	14	1	1
7	1	1.1087	7.0000	15	1	1
6	1	1.1075	6.0000	14	1	1
6	1	1.2132	6.0000	15	1	1
6	1	1.3511	6.0000	15	1	1
4	1	1.2682	4.0000	14	1	1
6	1	1.0212	6.0000	14	1	1
6	1	0.9663	6.0000	18	1	1
6	1	0.9387	6.0000	16	1	1
4	1	1.4538	4.0000	17	1	1
6	1	1.1776	6.0000	20	1	1
6	1	1.1512	6.0000	26	1	1
8	1	1.0697	8.0000	18	1	1
7	1	1.0690	7.0000	18	1	1
4	1	1.0958	4.0000	15	1	1
13	1	1.0139	13.0000	17	1	1
6	1	1.2019	6.0000	15	1	1
4	1	1.3371	4.0000	13	1	1
3	1	0.9823	3.0000	18	1	1
7	1	0.7928	7.0000	18	1	1
9	1	0.7933	9.0000	17	1	1
5	1	0.8212	5.0000	14	1	1
6	1	0.9297	6.0000	16	1	1
5	1	0.9298	5.0000	17	1	1
5	1	0.8230	5.0000	14	1	1
4	1	0.7963	4.0000	15	1	1
11	1	0.7983	11.0000	14	1	1
9	1	0.9348	9.0000	15	1	1
11	1	0.9076	11.0000	18	1	1
10	1	0.9074	10.0000	14	1	1
7	1	0.9623	7.0000	14	1	1
8	1	1.0705	8.0000	14	1	1
7	1	1.0696	7.0000	18	1	1
6	1	1.0147	6.0000	14	1	1
5	1	1.2835	5.0000	15	1	1
4	1	1.2289	4.0000	16	1	1
7	1	1.0933	7.0000	15	1	1
4	1	1.0936	4.0000	17	1	1
7	1	1.0382	7.0000	14	1	1
10	1	0.9842	10.0000	20	1	1
10	1	1.0115	10.0000	15	1	1
5	1	1.0379	5.0000	15	1	1
5	1	1.0373	5.0000	20	1	1
4	1	1.1727	4.0000	16	1	1
5	1	1.0100	5.0000	16	1	1
6	1	0.9557	6.0000	12	1	1
6	1	0.8743	6.0000	15	1	1
5	1	0.8214	5.0000	19	1	1
8	1	0.7940	8.0000	15	1	1
8	1	0.9579	8.0000	17	1	1
11	1	1.0940	11.0000	17	1	1
10	1	1.1206	10.0000	14	1	1
4	1	1.2834	4.0000	14	1	1
6	1	1.2289	6.0000	15	1	1
2	1	0.9562	2.0000	18	1	1
2	1	0.8745	2.0000	16	1	1
4	1	0.7939	4.0000	13	1	1
8	1	0.7942	8.0000	16	1	1
9	1	0.7665	9.0000	17	1	1
8	1	0.9570	8.0000	15	1	1
4	1	1.1475	4.0000	18	1	1
5	1	1.1477	5.0000	15	1	1
4	1	1.0662	4.0000	16	1	1
5	1	0.9570	5.0000	19	1	1
5	1	0.9292	5.0000	15	1	1
6	1	0.9020	6.0000	17	1	1
3	1	1.0105	3.0000	14	1	1
4	1	0.8218	4.0000	15	1	1
10	1	0.9040	10.0000	14	1	1
4	1	1.0679	4.0000	18	1	1
7	1	0.7425	7.0000	14	1	1
4	1	0.7437	4.0000	14	1	1
5	1	0.7439	5.0000	15	1	1
5	1	0.6895	5.0000	20	1	1
13	1	0.8839	13.0000	18	1	1
13	1	0.9661	13.0000	18	1	1
7	1	1.1020	7.0000	14	1	1
3	1	1.1545	3.0000	15	1	1
5	1	1.0000	5.0000	0	1	1
4	1	1.9428	4.0000	23	1	1
7	1	1.6461	7.0000	13	1	1
9	1	1.4104	9.0000	13	1	1
4	1	1.4490	4.0000	13	1	1
