27	1	0.9367	27.0000	6	1	1
27	1	1.0782	27.0000	6	1	1
26	1	1.1431	26.0000	4	1	1
25	1	1.0669	25.0000	4	1	1
25	1	1.0777	25.0000	4	1	1
23	1	0.9478	23.0000	4	1	1
23	1	0.9043	23.0000	4	1	1
25	1	0.9913	25.0000	4	1	1
30	1	0.9588	30.0000	4	1	1
17	1	1.0017	17.0000	4	1	1
20	1	1.0339	20.0000	4	1	1
23	1	0.9581	23.0000	6	1	1
23	1	0.8933	23.0000	6	1	1
19	1	0.9039	19.0000	6	1	1
29	1	1.0880	29.0000	6	1	1
28	1	1.0555	28.0000	6	1	1
28	1	1.0233	28.0000	4	1	1
27	1	1.0233	27.0000	5	1	1
20	1	1.0339	20.0000	5	1	1
18	1	1.0226	18.0000	5	1	1
24	1	0.9905	24.0000	5	1	1
29	1	0.8065	29.0000	5	1	1
28	1	0.7956	28.0000	5	1	1
14	1	1.0240	14.0000	5	1	1
15	2	0.9593	7.5000	4	1	1
16	1	0.9382	16.0000	4	1	1
20	1	0.8516	20.0000	5	1	1
23	1	0.7755	23.0000	5	1	1
20	1	0.6777	20.0000	6	1	1
17	2	0.7876	8.5000	6	1	1
20	1	0.7768	20.0000	6	1	1
17	1	1.1256	17.0000	6	1	1
14	1	1.1144	14.0000	4	1	1
12	1	1.0817	12.0000	6	1	1
13	1	0.9838	13.0000	6	1	1
20	1	0.7772	20.0000	13	1	1
23	1	0.9198	23.0000	4	1	1
21	1	1.2461	21.0000	4	1	1
21	1	1.2029	21.0000	5	1	1
22	1	1.1264	22.0000	5	1	1
23	1	0.9846	23.0000	5	1	1
22	1	0.9300	22.0000	5	1	1
21	1	0.9300	21.0000	5	1	1
20	1	0.7885	20.0000	5	1	1
23	1	0.7778	23.0000	5	1	1
28	1	0.7997	28.0000	5	1	1
20	1	1.1488	20.0000	5	1	1
20	1	1.1270	20.0000	5	1	1
21	1	1.0940	21.0000	5	1	1
15	1	1.1366	15.0000	4	1	1
17	1	1.0821	17.0000	4	1	1
18	1	1.1148	18.0000	4	1	1
22	1	1.1258	22.0000	4	1	1
23	1	1.1040	23.0000	4	1	1
21	1	1.1369	21.0000	4	1	1
27	1	0.9728	27.0000	4	1	1
24	1	0.9730	24.0000	5	1	1
27	1	1.0491	27.0000	5	1	1
28	1	1.0705	28.0000	5	1	1
33	1	1.0705	33.0000	5	1	1
32	1	1.0485	32.0000	4	1	1
31	1	1.0593	31.0000	4	1	1
20	1	1.1786	20.0000	4	1	1
21	1	1.1134	21.0000	4	1	1
22	1	1.0155	22.0000	4	1	1
26	1	1.0044	26.0000	4	1	1
20	1	1.1023	20.0000	3	1	1
23	1	1.0044	23.0000	5	1	1
19	1	1.0044	19.0000	5	1	1
21	1	0.8632	21.0000	5	1	1
13	1	0.8534	13.0000	8	1	1
12	1	0.8425	12.0000	8	1	1
18	1	0.8321	18.0000	8	1	1
25	1	0.8435	25.0000	8	1	1
13	1	1.0072	13.0000	6	1	1
17	1	0.9095	17.0000	4	1	1
21	1	0.8561	21.0000	7	1	1
18	1	0.8561	18.0000	7	1	1
20	1	0.8451	20.0000	7	1	1
19	1	0.9876	19.0000	7	1	1
18	1	1.0205	18.0000	7	1	1
24	1	0.9116	24.0000	4	1	1
18	1	0.8679	18.0000	4	1	1
22	1	1.0759	22.0000	3	1	1
27	1	0.9444	27.0000	5	1	1
26	1	1.0212	26.0000	5	1	1
30	1	1.0866	30.0000	5	1	1
25	2	1.2282	12.5000	5	1	1
24	1	0.9861	24.0000	4	1	1
22	1	1.0297	22.0000	3	1	1
29	1	1.1383	29.0000	3	1	1
31	1	1.1600	31.0000	3	1	1
32	1	1.1709	32.0000	3	1	1
29	1	1.1274	29.0000	5	1	1
25	1	1.0830	25.0000	5	1	1
23	1	1.1265	23.0000	5	1	1
26	1	1.0939	26.0000	5	1	1
32	1	0.9632	32.0000	4	1	1
30	1	0.8104	30.0000	4	1	1
20	1	0.8544	20.0000	4	1	1
21	1	0.8764	21.0000	4	1	1
23	1	1.0621	23.0000	4	1	1
18	1	1.0621	18.0000	4	1	1
17	1	1.0510	17.0000	6	1	1
29	1	0.8657	29.0000	6	1	1
28	1	0.8875	28.0000	6	1	1
33	1	0.9205	33.0000	5	1	1
28	1	1.0733	28.0000	5	1	1
29	1	1.0516	29.0000	5	1	1
30	1	1.0188	30.0000	5	1	1
17	1	1.0620	17.0000	4	1	1
17	1	1.0730	17.0000	4	1	1
21	1	0.8004	21.0000	4	1	1
19	1	0.8113	19.0000	4	1	1
22	1	0.8559	22.0000	6	1	1
19	1	0.8561	19.0000	6	1	1
17	1	0.8781	17.0000	6	1	1
16	1	0.9547	16.0000	6	1	1
18	1	0.9765	18.0000	6	1	1
19	1	1.0203	19.0000	6	1	1
16	1	0.9875	16.0000	4	1	1
18	1	0.9440	18.0000	4	1	1
22	1	0.8675	22.0000	6	1	1
24	1	0.8238	24.0000	6	1	1
22	1	0.9884	22.0000	6	1	1
21	1	0.9671	21.0000	6	1	1
20	1	0.8693	20.0000	4	1	1
21	1	0.8916	21.0000	6	1	1
27	2	0.9900	13.5000	6	1	1
24	1	1.0011	24.0000	6	1	1
20	1	1.1105	20.0000	6	1	1
19	1	1.0777	19.0000	6	1	1
18	1	1.0888	18.0000	6	1	1
15	1	1.1327	15.0000	6	1	1
24	1	0.9683	24.0000	3	1	1
23	1	0.9353	23.0000	3	1	1
21	1	0.9905	21.0000	6	1	1
21	1	1.0235	21.0000	6	1	1
21	1	1.0237	21.0000	6	1	1
18	1	0.9907	18.0000	6	1	1
18	1	0.9248	18.0000	3	1	1
19	1	0.9030	19.0000	3	1	1
21	1	0.8700	21.0000	3	1	1
25	1	0.9360	25.0000	4	1	1
25	1	0.8811	25.0000	4	1	1
25	1	1.0894	25.0000	4	1	1
29	1	1.2533	29.0000	4	1	1
24	1	1.2639	24.0000	4	1	1
24	1	1.2530	24.0000	4	1	1
23	1	1.2530	23.0000	3	1	1
16	1	1.2527	16.0000	3	1	1
17	1	1.1978	17.0000	3	1	1
16	1	1.1649	16.0000	3	1	1
17	1	1.1759	17.0000	3	1	1
17	1	1.1867	17.0000	3	1	1
20	1	1.1316	20.0000	3	1	1
22	1	0.9892	22.0000	4	1	1
29	2	0.9675	14.5000	4	1	1
34	1	0.8686	34.0000	5	1	1
27	1	1.0329	27.0000	5	1	1
25	1	1.0986	25.0000	5	1	1
20	1	1.2079	20.0000	5	1	1
19	1	1.2189	19.0000	5	1	1
26	1	0.9778	26.0000	8	1	1
16	1	0.9882	16.0000	8	1	1
16	1	0.9882	16.0000	8	1	1
20	1	0.8900	20.0000	8	1	1
20	1	0.9120	20.0000	6	1	1
20	1	0.8790	20.0000	6	1	1
26	1	0.9009	26.0000	6	1	1
25	1	0.9884	25.0000	6	1	1
25	1	1.0326	25.0000	6	1	1
23	1	1.0763	23.0000	5	1	1
18	1	1.0871	18.0000	5	1	1
21	1	0.8793	21.0000	3	1	1
22	1	0.9231	22.0000	3	1	1
18	1	1.0545	18.0000	4	1	1
23	1	1.0328	23.0000	4	1	1
20	1	1.0986	20.0000	4	1	1
22	1	0.9233	22.0000	4	1	1
21	1	0.8902	21.0000	4	1	1
16	1	0.9233	16.0000	4	1	1
25	1	0.9018	25.0000	6	1	1
21	1	1.0332	21.0000	6	1	1
19	1	1.0331	19.0000	6	1	1
26	1	0.9128	26.0000	6	1	1
25	1	0.9239	25.0000	6	1	1
23	1	1.0336	23.0000	6	1	1
27	1	1.0008	27.0000	6	1	1
22	1	0.9898	22.0000	5	1	1
21	1	0.9898	21.0000	5	1	1
24	1	0.9351	24.0000	5	1	1
21	1	0.9462	21.0000	4	1	1
25	1	0.9138	25.0000	6	1	1
16	1	0.8375	16.0000	6	1	1
15	1	0.8599	15.0000	6	1	1
16	1	0.8819	16.0000	6	1	1
21	1	0.8823	21.0000	7	1	1
18	1	1.0033	18.0000	7	1	1
17	1	0.9812	17.0000	7	1	1
15	1	1.0142	15.0000	7	1	1
24	1	0.9704	24.0000	5	1	1
22	1	0.9813	22.0000	5	1	1
33	1	1.0147	33.0000	5	1	1
20	1	1.1133	20.0000	4	1	1
21	1	1.0143	21.0000	4	1	1
21	1	0.8383	21.0000	7	1	1
20	1	1.0477	20.0000	5	1	1
19	1	1.0367	19.0000	5	1	1
19	1	1.0150	19.0000	5	1	1
23	1	0.9269	23.0000	5	1	1
21	1	0.9268	21.0000	5	1	1
20	1	0.9158	20.0000	5	1	1
19	1	0.8827	19.0000	5	1	1
21	1	0.9599	21.0000	4	1	1
21	1	1.0700	21.0000	4	1	1
23	1	1.0151	23.0000	4	1	1
20	1	0.9601	20.0000	4	1	1
20	1	0.9711	20.0000	4	1	1
22	1	0.8720	22.0000	4	1	1
22	1	0.9268	22.0000	4	1	1
16	2	0.9928	8.0000	4	1	1
20	1	1.1028	20.0000	5	1	1
22	1	1.1025	22.0000	5	1	1
31	1	0.9815	31.0000	7	1	1
22	1	0.9925	22.0000	7	1	1
22	1	1.0145	22.0000	7	1	1
23	1	0.9484	23.0000	7	1	1
27	1	0.9268	27.0000	7	1	1
28	1	0.8827	28.0000	7	1	1
27	1	0.8827	27.0000	7	1	1
24	1	1.0804	24.0000	5	1	1
19	1	1.1245	19.0000	5	1	1
18	1	1.1136	18.0000	5	1	1
16	1	1.0919	16.0000	5	1	1
17	1	0.8607	17.0000	4	1	1
16	1	0.8386	16.0000	4	1	1
16	1	0.8277	16.0000	4	1	1
14	1	0.8057	14.0000	4	1	1
14	1	0.7289	14.0000	7	1	1
23	1	0.9610	23.0000	4	1	1
23	1	0.9502	23.0000	4	1	1
24	1	0.9282	24.0000	4	1	1
26	1	0.9945	26.0000	4	1	1
22	1	1.0164	22.0000	3	1	1
20	1	0.9723	20.0000	3	1	1
29	1	0.9503	29.0000	3	1	1
29	1	0.9284	29.0000	3	1	1
28	1	0.9725	28.0000	3	1	1
30	1	0.9506	30.0000	3	1	1
27	1	0.9505	27.0000	5	1	1
29	1	0.9617	29.0000	5	1	1
18	1	1.1483	18.0000	5	1	1
21	1	1.1374	21.0000	5	1	1
24	1	1.0602	24.0000	4	1	1
27	1	0.9387	27.0000	3	1	1
25	1	1.0706	25.0000	3	1	1
26	1	1.0490	26.0000	5	1	1
23	1	1.1040	23.0000	5	1	1
25	1	1.1039	25.0000	5	1	1
22	1	1.1586	22.0000	5	1	1
23	1	1.0484	23.0000	5	1	1
23	1	1.0594	23.0000	5	1	1
24	1	1.0814	24.0000	5	1	1
24	1	1.1035	24.0000	5	1	1
25	1	1.0814	25.0000	5	1	1
24	1	1.0151	24.0000	4	1	1
28	1	0.9819	28.0000	6	1	1
19	1	1.0588	19.0000	6	1	1
20	1	1.0806	20.0000	6	1	1
29	1	1.0475	29.0000	4	1	1
35	1	1.0034	35.0000	4	1	1
33	1	0.9154	33.0000	4	1	1
30	1	1.0030	30.0000	4	1	1
31	1	1.0802	31.0000	5	1	1
27	1	1.0030	27.0000	5	1	1
26	1	1.0141	26.0000	5	1	1
18	1	1.0908	18.0000	5	1	1
27	1	1.0906	27.0000	3	1	1
26	2	1.0574	13.0000	3	1	1
22	1	1.1011	22.0000	5	1	1
25	1	1.0571	25.0000	5	1	1
25	1	1.0681	25.0000	5	1	1
24	1	1.0572	24.0000	5	1	1
24	1	1.0679	24.0000	5	1	1
26	1	1.0570	26.0000	5	1	1
31	1	0.9688	31.0000	5	1	1
28	1	1.0348	28.0000	5	1	1
27	1	1.0568	27.0000	5	1	1
24	1	1.0128	24.0000	4	1	1
21	1	1.0124	21.0000	4	1	1
23	1	1.0675	23.0000	5	1	1
20	1	1.0125	20.0000	5	1	1
19	1	1.1113	19.0000	5	1	1
21	1	1.0778	21.0000	4	1	1
21	1	1.0886	21.0000	4	1	1
19	1	1.0667	19.0000	3	1	1
19	1	1.0006	19.0000	4	1	1
21	1	0.9128	21.0000	4	1	1
26	1	0.8803	26.0000	3	1	1
22	1	0.8585	22.0000	5	1	1
19	1	0.9352	19.0000	5	1	1
17	1	0.9022	17.0000	5	1	1
18	1	1.0013	18.0000	5	1	1
14	1	1.0671	14.0000	5	1	1
16	1	0.9025	16.0000	4	1	1
15	1	0.8256	15.0000	4	1	1
14	1	0.8367	14.0000	4	1	1
15	1	0.8477	15.0000	4	1	1
24	1	1.0125	24.0000	3	1	1
30	1	0.9797	30.0000	3	1	1
31	1	0.9687	31.0000	3	1	1
26	1	1.0566	26.0000	3	1	1
19	2	1.0236	9.5000	7	1	1
27	1	1.0674	27.0000	7	1	1
28	1	1.0889	28.0000	7	1	1
17	1	1.0339	17.0000	5	1	1
16	1	0.9130	16.0000	5	1	1
25	1	0.8146	25.0000	5	1	1
23	1	0.9682	23.0000	5	1	1
25	7	1.0453	3.5714	5	1	1
25	1	1.0453	25.0000	5	1	1
21	1	1.0014	21.0000	8	1	1
17	1	1.1112	17.0000	8	1	1
13	1	1.0674	13.0000	8	1	1
17	1	0.6942	17.0000	19	1	1
21	1	0.6392	21.0000	19	1	1
19	1	0.6172	19.0000	19	1	1
24	1	0.8377	24.0000	19	1	1
19	1	0.9590	19.0000	19	1	1
24	1	0.9261	24.0000	19	1	1
23	2	0.8821	11.5000	4	1	1
12	1	1.0033	12.0000	4	1	1
15	1	0.8935	15.0000	5	1	1
11	1	0.9376	11.0000	5	1	1
21	1	0.7836	21.0000	5	1	1
21	1	0.8055	21.0000	5	1	1
17	1	0.9386	17.0000	5	1	1
16	1	0.9275	16.0000	4	1	1
16	1	0.9056	16.0000	4	1	1
12	1	0.8725	12.0000	5	1	1
15	1	0.8505	15.0000	5	1	1
17	1	1.0379	17.0000	5	1	1
21	1	1.0052	21.0000	5	1	1
15	1	1.1701	15.0000	5	1	1
18	1	1.1482	18.0000	5	1	1
27	1	1.0492	27.0000	5	1	1
26	1	1.0051	26.0000	5	1	1
22	1	1.0164	22.0000	4	1	1
24	1	1.0824	24.0000	4	1	1
19	1	1.1594	19.0000	4	1	1
15	1	1.0378	15.0000	3	1	1
29	1	0.9168	29.0000	6	1	1
27	1	0.9497	27.0000	6	1	1
25	1	0.9717	25.0000	6	1	1
24	1	0.9939	24.0000	6	1	1
24	1	0.9495	24.0000	5	1	1
28	1	0.9384	28.0000	5	1	1
29	1	0.9714	29.0000	5	1	1
26	1	1.0155	26.0000	5	1	1
25	1	1.1367	25.0000	5	1	1
20	1	1.1255	20.0000	5	1	1
30	1	1.0920	30.0000	4	1	1
29	1	1.0701	29.0000	4	1	1
23	1	1.1580	23.0000	4	1	1
19	1	1.1030	19.0000	4	1	1
23	1	1.1358	23.0000	4	1	1
25	1	1.0697	25.0000	4	1	1
24	1	1.0477	24.0000	5	1	1
25	1	1.1023	25.0000	5	1	1
25	1	1.1129	25.0000	5	1	1
25	1	1.1682	25.0000	5	1	1
21	1	1.2011	21.0000	5	1	1
20	1	1.0799	20.0000	5	1	1
19	1	1.0799	19.0000	5	1	1
20	1	1.0471	20.0000	4	1	1
19	1	0.9260	19.0000	5	1	1
21	1	0.9481	21.0000	5	1	1
18	1	0.9701	18.0000	5	1	1
23	1	0.8820	23.0000	5	1	1
23	1	0.9041	23.0000	5	1	1
24	1	0.8600	24.0000	5	1	1
25	1	0.8600	25.0000	5	1	1
28	1	0.9922	28.0000	5	1	1
25	1	1.1240	25.0000	4	1	1
21	1	1.1570	21.0000	4	1	1
19	1	1.1680	19.0000	4	1	1
19	1	1.1680	19.0000	4	1	1
32	1	1.0032	32.0000	5	1	1
26	1	0.9920	26.0000	5	1	1
24	1	1.0251	24.0000	4	1	1
20	1	1.0140	20.0000	4	1	1
22	1	0.9371	22.0000	4	1	1
24	1	0.8383	24.0000	4	1	1
26	1	0.8604	26.0000	4	1	1
24	1	0.8494	24.0000	4	1	1
22	1	0.8826	22.0000	4	1	1
13	1	0.9927	13.0000	5	1	1
14	1	0.9817	14.0000	5	1	1
13	1	1.0479	13.0000	5	1	1
14	1	1.0478	14.0000	5	1	1
20	1	0.9047	20.0000	5	1	1
17	1	0.8386	17.0000	4	1	1
15	1	0.8388	15.0000	5	1	1
29	1	0.9714	29.0000	5	1	1
26	1	1.0046	26.0000	5	1	1
25	1	1.0266	25.0000	5	1	1
17	1	1.1035	17.0000	5	1	1
18	1	1.0925	18.0000	5	1	1
24	1	0.9935	24.0000	5	1	1
22	1	0.9935	22.0000	5	1	1
23	1	0.9493	23.0000	5	1	1
21	1	0.9603	21.0000	5	1	1
18	1	0.8943	18.0000	5	1	1
18	1	1.0043	18.0000	5	1	1
25	1	0.9935	25.0000	4	1	1
25	1	1.0377	25.0000	4	1	1
25	1	1.1038	25.0000	4	1	1
24	1	1.1148	24.0000	4	1	1
20	1	0.8611	20.0000	4	1	1
17	1	0.9162	17.0000	4	1	1
13	1	0.9604	13.0000	4	1	1
14	1	0.9936	14.0000	4	1	1
14	1	0.9826	14.0000	4	1	1
16	1	0.9165	16.0000	4	1	1
22	1	0.8285	22.0000	4	1	1
26	1	1.1372	26.0000	4	1	1
22	2	1.0819	11.0000	4	1	1
23	1	1.0158	23.0000	4	1	1
24	1	1.0267	24.0000	4	1	1
25	1	0.9274	25.0000	4	1	1
24	1	0.8833	24.0000	4	1	1
22	1	1.1035	22.0000	3	1	1
24	1	1.1476	24.0000	3	1	1
19	1	1.1146	19.0000	4	1	1
16	1	0.9714	16.0000	4	1	1
19	1	0.7620	19.0000	8	1	1
19	1	0.7623	19.0000	8	1	1
20	1	0.7844	20.0000	8	1	1
15	1	1.0277	15.0000	5	1	1
22	1	0.9066	22.0000	5	1	1
19	1	0.9620	19.0000	5	1	1
23	1	1.1604	23.0000	4	1	1
22	1	1.0941	22.0000	4	1	1
22	1	1.1494	22.0000	4	1	1
29	1	1.1050	29.0000	5	1	1
31	1	0.9727	31.0000	8	1	1
26	1	1.0386	26.0000	8	1	1
27	1	1.0386	27.0000	8	1	1
20	1	1.1488	20.0000	8	1	1
26	2	1.1376	13.0000	8	1	1
27	1	1.1597	27.0000	8	1	1
33	1	1.0051	33.0000	7	1	1
30	2	0.9719	15.0000	5	1	1
29	1	1.0930	29.0000	5	1	1
28	1	1.1040	28.0000	5	1	1
24	1	1.1700	24.0000	4	1	1
24	1	1.1148	24.0000	4	1	1
25	1	1.1036	25.0000	4	1	1
26	1	1.1146	26.0000	4	1	1
27	1	1.1477	27.0000	4	1	1
20	1	1.0484	20.0000	4	1	1
20	1	0.9712	20.0000	4	1	1
26	1	0.9492	26.0000	4	1	1
23	1	0.9603	23.0000	4	1	1
22	1	0.9933	22.0000	4	1	1
30	1	1.0044	30.0000	4	1	1
18	1	1.1471	18.0000	4	1	1
17	1	1.0478	17.0000	4	1	1
16	1	1.0148	16.0000	4	1	1
16	2	0.7945	8.0000	4	1	1
17	1	0.8497	17.0000	5	1	1
25	1	1.0260	25.0000	5	1	1
26	1	1.0701	26.0000	5	1	1
25	1	1.0697	25.0000	3	1	1
20	1	1.0808	20.0000	3	1	1
32	1	1.1134	32.0000	3	1	1
29	1	1.0801	29.0000	3	1	1
25	1	1.0910	25.0000	4	1	1
23	1	1.0909	23.0000	4	1	1
28	2	1.0469	14.0000	5	1	1
27	1	1.0469	27.0000	5	1	1
23	1	1.0689	23.0000	5	1	1
28	1	0.9039	28.0000	7	1	1
28	1	0.8382	28.0000	7	1	1
28	1	0.7721	28.0000	7	1	1
17	1	0.8604	17.0000	5	1	1
32	1	0.8718	32.0000	5	1	1
14	1	0.9928	14.0000	5	1	1
21	1	0.8940	21.0000	5	1	1
19	1	0.8938	19.0000	5	1	1
18	1	0.9049	18.0000	5	1	1
13	1	0.9710	13.0000	6	1	1
20	1	1.0154	20.0000	6	1	1
29	1	0.8612	29.0000	6	1	1
24	1	0.8721	24.0000	6	1	1
28	1	1.0157	28.0000	6	1	1
26	1	1.0596	26.0000	4	1	1
29	1	1.0816	29.0000	4	1	1
23	1	1.1256	23.0000	4	1	1
24	1	1.0814	24.0000	4	1	1
23	1	1.0484	23.0000	4	1	1
20	1	1.0702	20.0000	4	1	1
25	1	1.0592	25.0000	3	1	1
19	1	0.9930	19.0000	5	1	1
28	1	0.8940	28.0000	5	1	1
21	1	0.8720	21.0000	6	1	1
30	1	1.0043	30.0000	6	1	1
30	1	1.0043	30.0000	6	1	1
26	1	1.0261	26.0000	4	1	1
23	1	1.0701	23.0000	4	1	1
22	1	1.0152	22.0000	5	1	1
20	1	0.9710	20.0000	5	1	1
25	1	1.0592	25.0000	5	1	1
24	1	1.0372	24.0000	5	1	1
25	1	1.0040	25.0000	5	1	1
24	1	1.0151	24.0000	4	1	1
26	1	1.0042	26.0000	4	1	1
23	1	1.0483	23.0000	4	1	1
26	1	1.0372	26.0000	4	1	1
21	1	1.0590	21.0000	4	1	1
25	1	1.0480	25.0000	3	1	1
22	1	1.1361	22.0000	3	1	1
19	2	1.0039	9.5000	4	1	1
26	1	0.9158	26.0000	4	1	1
27	1	0.9928	27.0000	4	1	1
24	1	1.0917	24.0000	4	1	1
21	1	0.9924	21.0000	3	1	1
28	1	0.9153	28.0000	3	1	1
31	1	0.9044	31.0000	3	1	1
32	1	0.9155	32.0000	3	1	1
21	14	0.9375	1.5000	3	1	0
20	3	0.9375	6.6667	3	1	1
20	3	0.9375	6.6667	3	1	1
20	4	0.9815	5.0000	3	1	1
22	5	0.9815	4.4000	3	1	1
19	5	0.9926	3.8000	3	1	1
19	5	0.9816	3.8000	3	1	1
19	6	1.0146	3.1667	3	1	1
20	6	1.0146	3.3333	3	1	1
19	9	1.0477	2.1111	3	1	1
24	2	1.0807	12.0000	3	1	1
27	1	1.0145	27.0000	3	1	1
27	1	0.9815	27.0000	3	1	1
26	1	0.9924	26.0000	3	1	1
24	1	1.0474	24.0000	3	1	1
21	1	1.0035	21.0000	3	1	1
18	1	0.9155	18.0000	6	1	1
26	1	0.8827	26.0000	6	1	1
28	1	0.9929	28.0000	6	1	1
23	1	0.9598	23.0000	6	1	1
18	1	0.9819	18.0000	4	1	1
19	1	0.9819	19.0000	4	1	1
28	1	1.2025	28.0000	3	1	1
26	1	1.1915	26.0000	3	1	1
22	1	1.0590	22.0000	5	1	1
21	1	1.0480	21.0000	5	1	1
21	1	1.1029	21.0000	5	1	1
29	1	1.0698	29.0000	5	1	1
25	1	1.0149	25.0000	5	1	1
21	1	0.8937	21.0000	4	1	1
22	1	0.8717	22.0000	4	1	1
21	1	0.8386	21.0000	4	1	1
23	1	1.0809	23.0000	4	1	1
23	1	1.0920	23.0000	4	1	1
17	1	1.1139	17.0000	4	1	1
17	1	1.0588	17.0000	4	1	1
15	1	1.1137	15.0000	4	1	1
19	1	0.8826	19.0000	5	1	1
20	1	0.8828	20.0000	5	1	1
24	1	0.8168	24.0000	5	1	1
24	1	0.8168	24.0000	5	1	1
23	1	0.8058	23.0000	5	1	1
22	1	0.7949	22.0000	5	1	1
25	1	0.7287	25.0000	5	1	1
26	1	0.7840	26.0000	5	1	1
20	1	0.7179	20.0000	7	1	1
18	1	0.8393	18.0000	8	1	1
18	1	0.8615	18.0000	8	1	1
18	1	0.8508	18.0000	8	1	1
12	1	0.8838	12.0000	8	1	1
15	1	0.8729	15.0000	5	1	1
16	1	0.8840	16.0000	5	1	1
18	1	0.9502	18.0000	5	1	1
28	1	0.9834	28.0000	5	1	1
27	1	1.0165	27.0000	5	1	1
27	1	0.9724	27.0000	5	1	1
26	1	0.9835	26.0000	5	1	1
27	1	0.9725	27.0000	5	1	1
32	1	0.9285	32.0000	5	1	1
30	1	0.9614	30.0000	4	1	1
27	1	0.9725	27.0000	4	1	1
30	1	1.1708	30.0000	4	1	1
28	1	1.1708	28.0000	4	1	1
21	1	1.1377	21.0000	3	1	1
17	1	0.9941	17.0000	3	1	1
17	1	0.9721	17.0000	3	1	1
18	1	0.9833	18.0000	3	1	1
21	1	1.0823	21.0000	4	1	1
27	1	0.9060	27.0000	5	1	1
24	1	0.9721	24.0000	5	1	1
19	1	1.0383	19.0000	5	1	1
21	1	1.1922	21.0000	4	1	1
20	1	1.2363	20.0000	4	1	1
16	1	1.1261	16.0000	4	1	1
23	1	1.0048	23.0000	4	1	1
26	1	0.9056	26.0000	5	1	1
24	1	0.9276	24.0000	5	1	1
25	1	0.9057	25.0000	5	1	1
35	1	0.9938	35.0000	5	1	1
34	1	1.0158	34.0000	5	1	1
24	1	1.2140	24.0000	5	1	1
24	1	1.2471	24.0000	3	1	1
19	1	1.1367	19.0000	5	1	1
14	1	1.0706	14.0000	5	1	1
27	1	1.0156	27.0000	5	1	1
26	1	1.0929	26.0000	5	1	1
21	1	1.1147	21.0000	5	1	1
20	1	0.9823	20.0000	5	1	1
16	1	1.0925	16.0000	5	1	1
13	1	1.0264	13.0000	5	1	1
19	1	0.8942	19.0000	6	1	1
21	1	0.9495	21.0000	6	1	1
26	1	1.0377	26.0000	6	1	1
31	1	0.8063	31.0000	7	1	1
28	2	0.8283	14.0000	7	1	1
29	1	0.8174	29.0000	7	1	1
24	1	0.9387	24.0000	7	1	1
18	1	0.9938	18.0000	7	1	1
18	1	1.0160	18.0000	7	1	1
19	2	0.9941	9.5000	4	1	1
20	1	0.9500	20.0000	4	1	1
25	1	0.7735	25.0000	4	1	1
23	1	0.7294	23.0000	4	1	1
23	1	0.7846	23.0000	4	1	1
26	1	0.7515	26.0000	4	1	1
25	1	0.9613	25.0000	4	1	1
26	1	0.9614	26.0000	4	1	1
26	1	0.9724	26.0000	4	1	1
25	1	1.1048	25.0000	4	1	1
17	1	0.9945	17.0000	5	1	1
14	1	0.9834	14.0000	5	1	1
29	1	0.8954	29.0000	5	1	1
36	1	0.8291	36.0000	4	1	1
26	1	0.9286	26.0000	4	1	1
25	1	0.9507	25.0000	3	1	1
23	1	0.9727	23.0000	3	1	1
25	1	0.9286	25.0000	4	1	1
22	2	0.9950	11.0000	4	1	1
23	1	1.0061	23.0000	4	1	1
18	1	1.0171	18.0000	6	1	1
18	1	1.0392	18.0000	6	1	1
18	1	1.0282	18.0000	6	1	1
18	1	0.9841	18.0000	6	1	1
16	2	1.0062	8.0000	6	1	1
23	1	0.9730	23.0000	6	1	1
22	1	0.9951	22.0000	4	1	1
23	1	0.9951	23.0000	4	1	1
24	1	1.1273	24.0000	4	1	1
24	1	1.0831	24.0000	4	1	1
22	1	1.0832	22.0000	4	1	1
18	1	1.1382	18.0000	4	1	1
23	1	1.0829	23.0000	6	1	1
26	1	0.9947	26.0000	6	1	1
31	1	0.9394	31.0000	6	1	1
23	2	1.1049	11.5000	6	1	1
20	1	1.1929	20.0000	4	1	1
19	1	1.1599	19.0000	4	1	1
17	1	1.1158	17.0000	5	1	1
17	1	1.0384	17.0000	5	1	1
18	1	0.9171	18.0000	7	1	1
19	1	0.9060	19.0000	7	1	1
20	1	0.9061	20.0000	7	1	1
22	1	0.9172	22.0000	7	1	1
15	1	1.0055	15.0000	5	1	1
16	1	0.9395	16.0000	5	1	1
28	1	0.9066	28.0000	4	1	1
29	1	0.8184	29.0000	5	1	1
20	1	1.0615	20.0000	5	1	1
20	1	0.9179	20.0000	5	1	1
17	1	0.9952	17.0000	6	1	1
17	1	0.9842	17.0000	6	1	1
19	1	1.0173	19.0000	6	1	1
17	1	1.0613	17.0000	3	1	1
21	1	1.0725	21.0000	3	1	1
25	1	1.0615	25.0000	2	1	1
26	1	1.0063	26.0000	4	1	1
29	1	0.9840	29.0000	5	1	1
28	1	0.9620	28.0000	5	1	1
24	1	0.9840	24.0000	5	1	1
26	1	0.9619	26.0000	5	1	1
23	3	1.1934	7.6667	4	1	1
22	1	1.1601	22.0000	4	1	1
20	1	1.1491	20.0000	4	1	1
17	1	1.0386	17.0000	4	1	1
23	1	1.1379	23.0000	4	1	1
25	1	1.1598	25.0000	4	1	1
35	1	0.9834	35.0000	4	1	1
29	1	1.0716	29.0000	4	1	1
31	1	1.0385	31.0000	4	1	1
