22	1	0.9679	22.0000	14	1
27	1	0.8857	27.0000	8	1
29	1	1.0673	29.0000	7	1
32	1	1.2350	32.0000	14	1
26	1	0.9340	26.0000	15	1
27	1	1.1208	27.0000	3	1
23	1	0.9591	23.0000	5	1
24	1	0.9782	24.0000	15	1
27	1	1.0797	27.0000	14	1
29	1	1.0014	29.0000	17	1
28	1	0.9805	28.0000	5	1
21	1	1.0456	21.0000	4	1
19	1	1.0950	19.0000	4	1
23	1	0.9438	23.0000	15	1
18	1	1.1678	18.0000	3	1
28	1	0.9402	28.0000	6	1
32	1	0.8803	32.0000	19	1
32	1	1.0117	32.0000	5	1
24	1	0.8907	24.0000	5	1
18	1	1.0632	18.0000	14	1
21	1	1.0392	21.0000	14	1
28	1	0.9605	28.0000	4	1
20	1	0.9511	20.0000	14	1
29	1	0.9065	29.0000	6	1
26	1	1.1230	26.0000	14	1
28	1	0.8848	28.0000	5	1
27	1	1.1073	27.0000	5	1
22	1	0.9837	22.0000	15	1
31	1	1.0296	31.0000	14	1
28	1	1.1010	28.0000	14	1
18	1	1.0199	18.0000	5	1
26	1	1.1231	26.0000	5	1
23	1	0.9836	23.0000	15	1
24	1	0.9233	24.0000	14	1
20	1	0.9685	20.0000	4	1
13	1	0.9887	13.0000	14	1
26	1	0.9193	26.0000	10	1
19	1	1.1928	19.0000	4	1
22	1	1.0261	22.0000	14	1
17	1	1.0947	17.0000	15	1
23	1	1.0076	23.0000	6	1
26	1	0.9478	26.0000	6	1
33	1	1.0294	33.0000	5	1
23	1	1.0309	23.0000	11	1
27	1	0.9884	27.0000	12	1
30	2	1.0272	15.0000	5	1
36	1	1.1531	36.0000	5	1
12	2	0.4884	6.0000	15	1
18	1	0.9053	18.0000	15	1
23	1	0.9509	23.0000	5	1
25	1	0.9445	25.0000	3	1
24	1	0.9026	24.0000	14	1
22	1	1.1174	22.0000	5	1
7	2	0.9232	3.5000	26	1
25	2	1.0112	12.5000	3	1
28	1	1.1771	28.0000	4	1
23	1	0.9024	23.0000	15	1
20	1	0.9786	20.0000	14	1
25	1	1.0703	25.0000	5	1
32	1	0.8524	32.0000	15	1
21	1	1.0943	21.0000	14	1
17	1	1.0435	17.0000	15	1
25	1	0.8243	25.0000	5	1
25	1	0.8737	25.0000	4	1
32	1	1.0573	32.0000	14	1
29	1	0.9063	29.0000	3	1
22	1	1.1695	22.0000	15	1
21	1	0.9589	21.0000	11	1
22	1	0.8187	22.0000	14	1
22	1	0.8922	22.0000	14	1
16	1	0.9632	16.0000	5	1
29	1	0.8284	29.0000	11	1
22	1	0.9828	22.0000	14	1
22	1	0.8604	22.0000	16	1
18	1	1.0136	18.0000	16	1
23	1	1.0798	23.0000	15	1
29	1	0.9040	29.0000	5	1
22	1	0.7993	22.0000	14	1
25	1	1.0110	25.0000	14	1
28	1	0.9095	28.0000	14	1
13	1	0.8186	13.0000	14	1
16	1	0.8300	16.0000	16	1
18	1	1.2182	18.0000	14	1
30	1	0.9609	30.0000	13	1
15	1	1.2549	15.0000	3	1
25	1	0.9684	25.0000	6	1
31	1	0.7885	31.0000	9	1
24	2	1.9352	12.0000	3	1
23	1	1.0468	23.0000	3	1
24	1	1.0345	24.0000	14	1
32	1	1.1749	32.0000	14	1
21	1	1.0160	21.0000	4	1
25	1	1.0351	25.0000	14	1
24	1	0.8732	24.0000	4	1
21	1	1.2122	21.0000	14	1
22	1	0.9333	22.0000	13	1
19	1	0.8013	19.0000	14	1
15	1	0.4837	15.0000	13	1
20	1	0.9442	20.0000	12	1
20	1	1.0911	20.0000	16	1
24	1	1.0356	24.0000	14	1
24	1	1.0581	24.0000	14	1
19	1	1.0520	19.0000	3	1
41	1	4.7311	41.0000	9	1
33	1	0.6530	33.0000	16	1
27	1	0.7705	27.0000	15	1
17	1	1.1876	17.0000	7	1
17	1	1.1935	17.0000	6	1
34	1	1.0288	34.0000	4	1
21	1	0.9289	21.0000	14	1
34	1	0.9985	34.0000	8	1
33	1	0.7404	33.0000	14	1
19	1	1.1649	19.0000	16	1
26	1	0.7716	26.0000	6	1
25	1	0.8638	25.0000	14	1
22	1	0.8608	22.0000	14	1
18	1	0.9655	18.0000	15	1
21	1	0.8229	21.0000	14	1
17	1	1.1917	17.0000	3	1
19	1	0.9796	19.0000	6	1
17	1	1.0509	17.0000	14	1
21	1	1.0682	21.0000	14	1
28	1	1.0022	28.0000	6	1
25	1	0.9160	25.0000	14	1
26	1	0.9857	26.0000	14	1
17	1	1.0544	17.0000	15	1
26	1	1.1661	26.0000	14	1
24	1	0.9522	24.0000	5	1
29	1	1.0647	29.0000	8	1
17	1	0.9250	17.0000	5	1
22	1	1.0205	22.0000	7	1
30	1	0.9943	30.0000	4	1
28	1	0.9538	28.0000	14	1
15	1	0.8906	15.0000	14	1
29	1	0.9098	29.0000	4	1
17	1	0.9901	17.0000	18	1
19	2	1.1748	9.5000	6	1
27	1	0.9794	27.0000	7	1
30	1	1.0865	30.0000	5	1
30	1	0.9421	30.0000	14	1
20	1	1.0124	20.0000	14	1
23	1	0.9225	23.0000	6	1
209	1	9.1564	209.0000	0	1
24	1	1.1655	24.0000	4	1
11	1	1.0670	11.0000	4	1
20	1	0.9573	20.0000	4	1
27	2	1.1711	13.5000	4	1
28	1	1.1836	28.0000	14	1
22	1	0.6067	22.0000	14	1
22	1	0.8924	22.0000	14	1
31	1	0.9167	31.0000	6	1
18	1	1.0573	18.0000	16	1
28	1	0.9539	28.0000	16	1
22	1	0.9421	22.0000	14	1
23	1	1.0714	23.0000	17	1
24	1	0.9225	24.0000	17	1
21	1	0.8554	21.0000	16	1
9	1	1.1367	9.0000	6	1
24	1	1.1595	24.0000	14	1
21	1	0.9313	21.0000	4	1
25	1	0.9879	25.0000	7	1
25	1	1.1323	25.0000	17	1
10	1	1.0358	10.0000	7	1
20	1	0.9905	20.0000	4	1
23	1	0.8867	23.0000	14	1
33	1	0.8632	33.0000	14	1
21	1	0.9519	21.0000	14	1
19	1	0.8841	19.0000	7	1
17	1	0.9714	17.0000	15	1
22	1	1.0041	22.0000	7	1
29	1	1.1202	29.0000	5	1
17	1	0.9923	17.0000	15	1
28	1	1.0643	28.0000	5	1
27	1	0.8926	27.0000	16	1
18	1	0.7427	18.0000	15	1
22	1	0.9250	22.0000	14	1
23	1	1.0170	23.0000	14	1
24	1	1.0018	24.0000	14	1
15	1	0.9108	15.0000	15	1
20	1	0.8758	20.0000	4	1
20	1	1.0672	20.0000	5	1
23	1	1.0891	23.0000	7	1
24	1	1.0483	24.0000	15	1
32	1	0.7951	32.0000	5	1
14	1	0.9819	14.0000	10	1
23	1	1.0835	23.0000	15	1
14	2	0.9351	7.0000	18	1
23	1	1.0363	23.0000	14	1
28	1	0.9206	28.0000	14	1
12	1	0.8926	12.0000	15	1
26	1	0.9512	26.0000	15	1
25	1	0.9986	25.0000	6	1
23	1	1.1456	23.0000	13	1
25	1	1.0994	25.0000	3	1
28	1	1.1570	28.0000	13	1
22	1	1.0780	22.0000	5	1
16	1	0.9353	16.0000	15	1
29	1	0.9089	29.0000	4	1
31	1	0.9353	31.0000	5	1
25	1	0.7953	25.0000	15	1
21	1	0.9536	21.0000	7	1
11	1	1.0114	11.0000	14	1
33	1	0.9088	33.0000	5	1
20	1	0.8821	20.0000	4	1
23	1	0.8206	23.0000	14	1
20	1	1.0293	20.0000	14	1
30	1	1.0463	30.0000	15	1
29	1	1.0572	29.0000	9	1
18	1	0.9441	18.0000	16	1
28	1	1.0300	28.0000	14	1
20	1	1.2587	20.0000	4	1
32	1	0.7075	32.0000	15	1
29	1	1.1204	29.0000	14	1
113	1	6.3163	113.0000	0	1
20	1	0.9385	20.0000	14	1
24	1	1.2332	24.0000	14	1
18	2	1.1117	9.0000	5	1
20	1	0.9722	20.0000	15	1
21	1	0.9499	21.0000	14	1
20	1	0.8989	20.0000	14	1
30	1	0.9790	30.0000	4	1
16	1	0.9718	16.0000	14	1
24	1	1.0243	24.0000	3	1
39	1	1.9299	39.0000	8	1
29	1	1.1565	29.0000	5	1
22	1	1.1012	22.0000	14	1
16	1	0.8732	16.0000	9	1
27	1	0.9964	27.0000	14	1
18	1	0.9828	18.0000	12	1
26	1	1.0330	26.0000	16	1
16	1	0.9823	16.0000	16	1
21	1	0.8970	21.0000	6	1
31	1	1.0962	31.0000	5	1
21	1	1.1331	21.0000	7	1
18	1	0.9917	18.0000	15	1
28	1	1.0794	28.0000	6	1
28	1	1.0004	28.0000	15	1
18	1	0.9445	18.0000	15	1
11	1	0.9438	11.0000	15	1
37	1	0.8169	37.0000	14	1
25	1	1.1692	25.0000	4	1
18	1	0.8146	18.0000	15	1
16	1	0.8460	16.0000	5	1
22	1	0.8279	22.0000	7	1
23	1	1.0338	23.0000	14	1
19	1	0.9421	19.0000	14	1
25	1	1.0157	25.0000	7	1
23	1	1.1420	23.0000	14	1
22	1	1.0519	22.0000	4	1
17	1	0.8742	17.0000	5	1
17	1	1.1979	17.0000	14	1
35	1	1.1936	35.0000	16	1
24	1	0.9522	24.0000	5	1
31	1	0.9985	31.0000	4	1
26	1	0.9381	26.0000	14	1
25	1	1.0395	25.0000	14	1
24	1	0.8239	24.0000	4	1
26	1	0.9747	26.0000	5	1
32	1	1.1621	32.0000	7	1
24	1	1.0394	24.0000	6	1
19	1	1.0118	19.0000	14	1
18	1	0.9919	18.0000	6	1
29	1	1.1001	29.0000	3	1
28	1	1.0173	28.0000	6	1
22	1	0.9761	22.0000	14	1
30	1	0.8768	30.0000	14	1
20	1	0.6341	20.0000	14	1
24	1	1.1824	24.0000	8	1
20	1	0.9782	20.0000	16	1
26	1	0.9484	26.0000	7	1
25	1	0.8877	25.0000	6	1
20	1	1.2074	20.0000	14	1
23	1	1.1113	23.0000	4	1
25	1	1.2850	25.0000	5	1
23	1	0.9315	23.0000	14	1
18	1	1.0186	18.0000	14	1
25	1	0.9720	25.0000	14	1
22	1	1.0008	22.0000	4	1
16	1	1.0044	16.0000	16	1
15	1	1.0133	15.0000	6	1
17	1	0.9404	17.0000	14	1
25	1	1.0317	25.0000	6	1
19	1	0.9496	19.0000	4	1
20	1	1.1374	20.0000	6	1
21	1	1.2970	21.0000	14	1
32	1	1.0090	32.0000	14	1
23	1	0.9138	23.0000	14	1
29	1	0.8102	29.0000	17	1
31	1	1.0289	31.0000	7	1
19	1	0.8872	19.0000	4	1
23	1	0.8014	23.0000	14	1
21	1	1.0905	21.0000	15	1
28	1	0.9838	28.0000	12	1
24	1	0.9638	24.0000	7	1
19	1	1.0818	19.0000	3	1
19	1	0.7215	19.0000	14	1
26	1	0.8942	26.0000	14	1
18	1	0.8602	18.0000	7	1
21	1	0.9590	21.0000	14	1
38	1	1.0684	38.0000	11	1
24	1	1.0800	24.0000	15	1
20	1	0.7374	20.0000	15	1
30	1	2.8598	30.0000	13	1
26	1	0.9920	26.0000	5	1
21	1	1.1125	21.0000	5	1
16	1	0.9699	16.0000	14	1
16	1	1.1200	16.0000	13	1
23	1	0.9713	23.0000	15	1
24	1	0.7814	24.0000	14	1
23	1	1.0323	23.0000	15	1
34	1	0.9576	34.0000	5	1
26	2	0.8589	13.0000	16	1
18	1	0.8803	18.0000	15	1
30	1	1.1481	30.0000	14	1
18	1	1.0265	18.0000	14	1
31	1	0.9002	31.0000	9	1
27	1	1.1270	27.0000	3	1
32	1	1.0803	32.0000	4	1
29	1	1.1222	29.0000	14	1
26	1	1.0981	26.0000	15	1
20	1	1.1683	20.0000	4	1
16	1	0.9692	16.0000	5	1
28	1	0.9592	28.0000	4	1
30	1	0.9246	30.0000	4	1
23	1	1.0586	23.0000	14	1
21	1	0.9548	21.0000	11	1
27	1	0.9976	27.0000	5	1
18	1	0.9716	18.0000	14	1
16	1	0.8802	16.0000	14	1
21	1	1.0929	21.0000	14	1
20	1	0.9858	20.0000	10	1
25	1	0.9631	25.0000	14	1
23	1	1.1782	23.0000	16	1
27	1	0.9523	27.0000	6	1
16	1	1.0274	16.0000	5	1
24	1	0.8654	24.0000	9	1
35	1	0.9263	35.0000	15	1
29	1	1.0461	29.0000	4	1
21	1	0.9551	21.0000	3	1
26	1	0.7745	26.0000	16	1
25	1	0.9992	25.0000	4	1
21	1	0.8447	21.0000	14	1
12	1	1.0163	12.0000	15	1
31	1	1.1345	31.0000	14	1
20	1	0.8511	20.0000	14	1
21	1	0.8989	21.0000	14	1
23	1	1.1068	23.0000	6	1
61	1	2.8995	61.0000	1	1
24	1	0.9367	24.0000	16	1
34	1	0.9866	34.0000	16	1
17	1	1.1105	17.0000	14	1
22	1	1.1192	22.0000	4	1
24	1	1.0059	24.0000	6	1
23	1	0.9363	23.0000	5	1
19	1	0.8947	19.0000	5	1
27	1	0.8390	27.0000	6	1
36	1	1.0462	36.0000	7	1
222	1	7.4845	222.0000	0	1
26	1	1.0601	26.0000	6	1
25	1	1.0418	25.0000	6	1
35	1	0.8544	35.0000	5	1
24	1	0.9752	24.0000	5	1
16	1	1.0950	16.0000	15	1
27	1	1.0038	27.0000	4	1
27	1	1.2044	27.0000	14	1
20	1	0.9542	20.0000	5	1
13	1	0.9531	13.0000	14	1
29	2	0.9263	14.5000	14	1
20	1	1.0310	20.0000	14	1
18	1	1.0914	18.0000	14	1
21	1	1.0035	21.0000	9	1
19	1	0.9909	19.0000	6	1
21	1	1.0206	21.0000	14	1
24	1	1.0529	24.0000	14	1
30	1	0.9380	30.0000	14	1
35	1	0.8828	35.0000	14	1
20	1	1.1675	20.0000	4	1
26	1	1.1115	26.0000	3	1
18	1	0.9151	18.0000	5	1
17	2	1.1007	8.5000	4	1
28	1	1.0910	28.0000	14	1
17	1	0.8251	17.0000	7	1
20	1	0.9892	20.0000	14	1
23	1	0.8244	23.0000	4	1
24	1	0.9701	24.0000	15	1
26	1	0.9610	26.0000	14	1
28	1	0.9303	28.0000	9	1
27	1	0.9351	27.0000	14	1
20	1	0.8962	20.0000	15	1
18	1	0.9450	18.0000	14	1
3	1	0.8477	3.0000	16	1
28	1	1.0631	28.0000	5	1
25	1	0.9269	25.0000	5	1
24	2	1.0065	12.0000	3	1
17	1	1.0362	17.0000	17	1
17	1	0.9970	17.0000	17	1
30	1	1.0248	30.0000	16	1
33	1	1.0316	33.0000	16	1
20	5	0.9170	4.0000	4	1
28	1	0.8695	28.0000	15	1
20	1	0.9856	20.0000	5	1
22	1	0.8607	22.0000	14	1
18	1	0.9916	18.0000	11	1
16	1	1.0736	16.0000	15	1
21	1	1.1680	21.0000	4	1
15	1	1.2396	15.0000	3	1
31	1	0.8976	31.0000	5	1
35	1	1.0488	35.0000	16	1
31	1	1.0347	31.0000	16	1
22	1	0.9889	22.0000	14	1
16	1	0.9646	16.0000	12	1
22	1	1.0096	22.0000	13	1
26	1	0.9797	26.0000	14	1
18	1	0.7508	18.0000	14	1
23	1	0.9503	23.0000	3	1
22	1	1.0692	22.0000	14	1
21	1	1.0468	21.0000	4	1
17	1	0.9388	17.0000	16	1
22	1	0.9304	22.0000	6	1
24	1	0.8989	24.0000	5	1
25	1	0.9204	25.0000	13	1
25	1	0.9096	25.0000	14	1
12	1	0.9435	12.0000	3	1
24	1	1.1229	24.0000	14	1
21	1	0.9420	21.0000	15	1
32	1	0.8781	32.0000	17	1
24	1	1.0805	24.0000	12	1
27	1	0.7888	27.0000	5	1
26	1	0.8262	26.0000	5	1
25	1	1.0975	25.0000	14	1
25	1	1.0657	25.0000	3	1
34	1	1.1574	34.0000	3	1
15	1	1.0301	15.0000	5	1
28	1	1.0603	28.0000	7	1
23	1	1.1524	23.0000	7	1
34	2	1.1378	17.0000	3	1
20	1	0.9390	20.0000	14	1
25	1	1.2123	25.0000	15	1
20	1	0.9049	20.0000	14	1
22	1	1.0723	22.0000	14	1
23	1	0.8535	23.0000	6	1
22	1	0.9931	22.0000	15	1
29	1	1.0128	29.0000	14	1
22	1	0.6865	22.0000	7	1
23	1	1.1003	23.0000	6	1
23	4	0.8175	5.7500	7	1
29	1	0.8691	29.0000	14	1
19	1	0.9238	19.0000	8	1
23	1	1.0274	23.0000	5	1
27	1	0.9171	27.0000	14	1
25	1	1.0966	25.0000	13	1
25	1	1.1223	25.0000	4	1
22	1	1.1377	22.0000	4	1
14	1	0.9746	14.0000	16	1
24	1	1.0175	24.0000	16	1
22	1	1.1664	22.0000	14	1
30	1	2.7346	30.0000	3	1
21	1	1.1100	21.0000	4	1
13	1	0.9691	13.0000	4	1
18	1	1.1482	18.0000	5	1
21	1	0.9505	21.0000	14	1
25	1	0.8291	25.0000	14	1
16	1	1.0217	16.0000	5	1
24	1	0.9473	24.0000	5	1
19	1	0.8084	19.0000	14	1
24	1	0.8849	24.0000	14	1
33	1	1.1470	33.0000	5	1
17	1	0.9428	17.0000	14	1
30	1	1.0138	30.0000	5	1
31	1	1.0731	31.0000	7	1
27	1	1.0807	27.0000	14	1
27	1	0.9944	27.0000	5	1
20	1	1.0762	20.0000	15	1
22	1	1.0685	22.0000	16	1
18	1	0.7841	18.0000	4	1
21	1	1.0623	21.0000	4	1
23	1	0.7995	23.0000	5	1
241	1	8.9182	241.0000	0	1
17	1	1.0882	17.0000	12	1
17	1	1.1105	17.0000	3	1
14	1	1.0999	14.0000	14	1
25	1	1.1673	25.0000	10	1
33	1	1.1603	33.0000	14	1
37	1	0.9714	37.0000	15	1
27	1	1.0681	27.0000	4	1
19	1	0.8008	19.0000	14	1
25	1	1.0893	25.0000	15	1
31	1	0.9069	31.0000	14	1
21	1	0.8485	21.0000	5	1
32	1	1.1785	32.0000	4	1
26	3	1.0498	8.6667	4	1
24	1	0.9456	24.0000	11	1
24	1	0.9314	24.0000	14	1
27	1	1.0199	27.0000	18	1
26	1	0.9229	26.0000	5	1
14	1	1.1362	14.0000	14	1
18	1	0.9407	18.0000	5	1
24	1	1.1266	24.0000	4	1
30	1	1.0576	30.0000	14	1
22	1	0.9025	22.0000	12	1
19	1	1.0614	19.0000	14	1
23	1	0.9074	23.0000	5	1
20	1	0.9527	20.0000	14	1
28	1	0.9213	28.0000	3	1
18	1	1.0574	18.0000	5	1
20	1	0.9884	20.0000	19	1
18	1	1.0299	18.0000	17	1
29	1	0.9197	29.0000	4	1
16	1	1.0875	16.0000	5	1
21	1	0.9715	21.0000	6	1
15	1	0.9617	15.0000	4	1
22	1	1.0245	22.0000	14	1
20	1	1.0849	20.0000	6	1
24	1	2.8229	24.0000	1	1
26	1	1.1206	26.0000	15	1
20	1	0.9414	20.0000	9	1
24	1	1.1830	24.0000	5	1
24	1	1.0570	24.0000	8	1
24	1	1.0025	24.0000	15	1
21	2	0.9761	10.5000	13	1
20	1	1.0564	20.0000	6	1
15	1	1.0496	15.0000	15	1
25	1	1.1124	25.0000	4	1
30	1	1.0020	30.0000	5	1
24	1	0.9545	24.0000	5	1
29	1	1.1005	29.0000	14	1
24	1	1.1090	24.0000	4	1
18	1	1.0867	18.0000	14	1
18	1	1.0182	18.0000	6	1
19	1	1.0945	19.0000	7	1
17	1	0.9013	17.0000	5	1
25	1	0.9933	25.0000	18	1
19	1	1.1530	19.0000	14	1
22	1	1.0576	22.0000	16	1
21	1	1.0623	21.0000	5	1
20	1	1.0925	20.0000	5	1
20	1	0.8020	20.0000	15	1
27	1	1.0957	27.0000	5	1
20	1	1.1195	20.0000	14	1
22	1	1.0188	22.0000	8	1
19	1	0.9396	19.0000	14	1
26	1	1.0583	26.0000	5	1
21	1	0.8356	21.0000	5	1
27	1	0.9325	27.0000	4	1
21	1	1.1346	21.0000	14	1
27	1	1.0985	27.0000	4	1
20	1	0.8213	20.0000	14	1
22	1	0.6128	22.0000	14	1
32	1	1.1296	32.0000	4	1
18	1	1.0431	18.0000	12	1
23	1	1.0496	23.0000	14	1
17	1	1.0063	17.0000	7	1
18	1	0.9435	18.0000	15	1
18	1	1.1587	18.0000	7	1
19	1	1.1238	19.0000	11	1
25	1	0.9487	25.0000	15	1
27	1	0.8686	27.0000	14	1
24	1	1.0583	24.0000	14	1
14	1	1.0130	14.0000	3	1
32	1	0.9485	32.0000	5	1
21	1	1.0244	21.0000	5	1
15	1	0.9610	15.0000	16	1
28	1	0.8811	28.0000	14	1
26	1	0.9725	26.0000	5	1
19	1	0.9373	19.0000	16	1
14	1	0.8421	14.0000	15	1
27	1	0.7738	27.0000	14	1
23	1	0.8234	23.0000	13	1
29	1	1.0255	29.0000	15	1
14	1	0.8492	14.0000	6	1
18	1	1.2214	18.0000	4	1
19	1	0.9420	19.0000	17	1
23	1	1.1627	23.0000	4	1
25	1	0.8895	25.0000	14	1
18	1	1.0846	18.0000	5	1
23	1	1.0229	23.0000	15	1
141	1	4.1114	141.0000	0	1
16	1	1.0793	16.0000	11	1
20	1	1.1432	20.0000	14	1
16	1	1.0301	16.0000	4	1
23	1	1.0500	23.0000	5	1
23	1	1.2119	23.0000	4	1
23	1	0.9607	23.0000	15	1
19	1	1.0228	19.0000	6	1
32	1	0.9928	32.0000	15	1
28	1	0.9495	28.0000	14	1
23	1	1.0317	23.0000	14	1
22	1	0.9869	22.0000	4	1
22	1	0.8865	22.0000	14	1
16	1	0.8611	16.0000	15	1
16	1	1.1075	16.0000	6	1
21	1	0.9435	21.0000	14	1
31	1	1.0863	31.0000	16	1
26	1	0.8881	26.0000	14	1
24	1	0.9217	24.0000	15	1
25	1	1.0072	25.0000	6	1
22	1	0.9477	22.0000	14	1
25	1	1.1921	25.0000	6	1
22	1	1.2128	22.0000	14	1
36	1	1.0220	36.0000	11	1
22	1	1.0859	22.0000	6	1
23	1	1.0177	23.0000	14	1
20	1	0.9745	20.0000	6	1
13	1	1.0702	13.0000	3	1
26	1	1.0341	26.0000	5	1
23	1	1.0489	23.0000	5	1
26	2	1.0600	13.0000	4	1
16	1	1.1235	16.0000	14	1
15	1	0.9990	15.0000	4	1
23	2	0.9863	11.5000	15	1
202	1	8.8059	202.0000	0	1
25	1	1.1064	25.0000	15	1
22	1	1.0430	22.0000	12	1
19	1	1.0797	19.0000	12	1
24	1	1.1554	24.0000	3	1
21	1	1.0966	21.0000	6	1
32	1	0.8548	32.0000	7	1
20	1	1.0200	20.0000	14	1
27	1	1.0052	27.0000	15	1
28	1	0.8682	28.0000	16	1
19	1	0.9259	19.0000	6	1
28	1	1.1077	28.0000	6	1
15	1	1.2637	15.0000	16	1
22	1	0.9882	22.0000	4	1
19	1	1.0323	19.0000	14	1
20	1	1.0050	20.0000	5	1
24	1	0.7773	24.0000	14	1
30	1	1.0027	30.0000	14	1
24	1	1.0420	24.0000	3	1
9	1	0.9059	9.0000	14	1
30	1	0.8460	30.0000	6	1
24	1	1.0549	24.0000	14	1
28	1	0.9497	28.0000	14	1
22	2	0.8345	11.0000	5	1
19	2	0.8713	9.5000	3	1
23	1	0.9738	23.0000	15	1
22	1	1.1076	22.0000	4	1
19	1	0.8222	19.0000	14	1
16	1	1.0529	16.0000	6	1
19	1	1.0663	19.0000	15	1
18	1	1.1371	18.0000	5	1
22	1	1.0043	22.0000	14	1
25	1	0.9587	25.0000	4	1
22	1	1.0915	22.0000	6	1
29	1	0.9089	29.0000	14	1
27	1	0.8981	27.0000	6	1
18	1	0.9423	18.0000	16	1
23	1	0.9661	23.0000	5	1
19	1	1.1141	19.0000	11	1
22	1	0.9677	22.0000	14	1
21	1	0.6730	21.0000	14	1
21	1	1.0725	21.0000	9	1
19	1	0.8383	19.0000	6	1
29	1	1.3049	29.0000	6	1
27	1	0.9421	27.0000	14	1
24	1	1.0625	24.0000	5	1
25	1	0.7933	25.0000	7	1
15	1	1.1549	15.0000	15	1
19	1	0.9330	19.0000	9	1
34	1	1.0786	34.0000	16	1
21	1	0.9425	21.0000	8	1
19	1	0.8610	19.0000	15	1
20	1	0.8833	20.0000	14	1
21	2	0.9728	10.5000	5	1
26	2	0.9141	13.0000	14	1
25	1	0.8922	25.0000	7	1
20	1	1.1929	20.0000	4	1
27	1	1.1841	27.0000	4	1
20	1	0.9736	20.0000	3	1
21	1	1.0845	21.0000	8	1
14	1	0.9945	14.0000	13	1
11	1	0.5961	11.0000	20	1
24	1	0.8064	24.0000	6	1
24	1	1.4154	24.0000	5	1
27	1	0.9723	27.0000	4	1
29	1	0.9239	29.0000	15	1
30	1	1.1364	30.0000	4	1
26	2	1.1238	13.0000	14	1
19	1	0.9249	19.0000	5	1
21	1	0.8306	21.0000	4	1
25	1	0.8913	25.0000	6	1
15	1	0.9151	15.0000	14	1
29	1	0.8640	29.0000	14	1
15	1	0.8505	15.0000	5	1
26	1	1.0293	26.0000	11	1
20	1	0.9394	20.0000	14	1
20	1	0.9708	20.0000	5	1
37	1	0.9335	37.0000	14	1
28	1	0.8138	28.0000	15	1
22	1	0.7517	22.0000	14	1
22	1	1.0587	22.0000	16	1
22	1	0.9879	22.0000	6	1
24	1	0.8953	24.0000	15	1
26	1	1.0306	26.0000	14	1
15	1	1.0240	15.0000	4	1
22	1	0.7630	22.0000	5	1
23	1	0.8996	23.0000	5	1
24	1	1.0364	24.0000	13	1
18	1	0.8129	18.0000	5	1
25	1	0.9068	25.0000	6	1
24	1	0.9419	24.0000	8	1
20	1	0.8991	20.0000	5	1
15	1	1.0440	15.0000	5	1
25	1	1.0921	25.0000	4	1
29	1	0.8313	29.0000	4	1
25	1	0.9236	25.0000	14	1
26	1	1.0147	26.0000	16	1
19	1	0.8868	19.0000	15	1
18	1	0.9206	18.0000	11	1
20	1	1.5542	20.0000	14	1
27	1	0.9701	27.0000	14	1
18	1	1.0682	18.0000	5	1
20	1	1.0703	20.0000	5	1
22	1	1.0359	22.0000	14	1
26	1	1.2201	26.0000	11	1
32	1	1.0542	32.0000	4	1
31	1	1.0058	31.0000	4	1
30	1	0.9826	30.0000	17	1
22	1	1.1010	22.0000	4	1
15	1	0.8156	15.0000	14	1
18	3	0.9761	6.0000	4	1
17	1	0.8788	17.0000	14	1
23	1	1.0558	23.0000	4	1
30	1	0.9106	30.0000	14	1
24	1	1.0408	24.0000	7	1
25	1	0.8701	25.0000	5	1
23	1	0.7928	23.0000	6	1
18	1	0.9249	18.0000	14	1
23	1	0.9608	23.0000	14	1
23	1	1.2590	23.0000	13	1
31	1	0.8944	31.0000	14	1
24	1	0.8875	24.0000	7	1
27	1	0.8463	27.0000	7	1
25	1	1.0056	25.0000	16	1
28	1	1.1038	28.0000	17	1
20	1	0.9829	20.0000	3	1
15	1	1.0087	15.0000	13	1
20	1	1.0442	20.0000	14	1
31	1	1.0873	31.0000	3	1
16	1	1.1340	16.0000	6	1
31	1	1.0685	31.0000	14	1
23	1	1.2256	23.0000	4	1
22	1	0.9381	22.0000	15	1
30	1	1.0691	30.0000	15	1
23	1	1.0609	23.0000	4	1
28	1	1.1396	28.0000	3	1
38	1	0.9155	38.0000	4	1
27	1	0.9841	27.0000	6	1
22	1	0.9991	22.0000	6	1
28	1	1.0349	28.0000	4	1
30	1	0.9151	30.0000	5	1
18	1	1.0460	18.0000	14	1
20	1	1.2082	20.0000	5	1
18	1	1.1618	18.0000	14	1
20	1	1.1488	20.0000	8	1
21	1	0.9725	21.0000	3	1
18	1	1.0052	18.0000	16	1
20	1	1.0664	20.0000	14	1
22	1	1.0495	22.0000	14	1
14	1	0.9501	14.0000	5	1
35	1	1.0152	35.0000	7	1
21	1	0.9854	21.0000	14	1
26	1	1.0573	26.0000	4	1
19	1	1.0238	19.0000	10	1
18	5	6.5458	3.6000	3	1
28	1	1.0987	28.0000	12	1
18	1	1.0687	18.0000	14	1
25	1	0.8647	25.0000	6	1
26	1	0.9508	26.0000	6	1
19	1	0.9843	19.0000	5	1
20	1	0.9827	20.0000	15	1
20	1	0.9112	20.0000	4	1
24	1	0.8108	24.0000	5	1
27	1	0.9898	27.0000	3	1
19	1	1.0228	19.0000	18	1
15	1	0.9587	15.0000	14	1
30	1	0.9079	30.0000	15	1
